N_event,NRUN,NEVENT,PART0,E0,Teta,Fi,XAxisShift,YAxisShift,H1INT,NGAM,NEL,NHADR,NMU,NeNKGlong,sNKGlong,NVD_edep,NVD_npe,MuBundle,MuTrackLenNVD,nMuNVD,eMuNVD,eMuNVD1,muDCR,muSM,nSM,muDCRw,muSMw,nSMw,muDCR0,muSM0,nSM0,muDCRw0,muSMw0,nSMw0,AmplKSM,hSM,nTrackSMX,nTrackSMY,nTrackSM,hSM0,nTrackSMX0,nTrackSMY0,nTrackSM0,EdepCntSCT,EdepDetNE,TimDetNE,EdepStNE,TimStNE,marker
0.0,170000.0,1.0,14.0,100000000.0,0.0,23.600006,33.81803,-28.328712,2501256.2,98888696.0,15198713.0,172638.0,896053.0,14644513.0,1.2868901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]], [[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]], [[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]], [[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]], [[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]], [[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]], [[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]], [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]], [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]], [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]], [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]], [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]], [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]], [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]], [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]]","[[[806.965576171875, 732.919921875, 748.4458618164062, 910.8717041015625], [642.7372436523438, 582.0986328125, 574.6840209960938, 562.9927368164062], [766.592041015625, 582.8355102539062, 768.5863037109375, 607.530029296875], [1199.8555908203125, 1099.89990234375, 1224.37890625, 1047.422119140625]], [[454.9588623046875, 462.8433532714844, 515.29443359375, 516.248046875], [411.95458984375, 396.7611083984375, 326.1499328613281, 458.1577453613281], [467.3434143066406, 457.4879150390625, 557.1895141601562, 491.1527404785156], [516.5057983398438, 666.3367919921875, 477.79901123046875, 678.0057983398438]], [[1808.4400634765625, 1676.631103515625, 1723.2099609375, 1770.759521484375], [1185.523681640625, 1180.2366943359375, 1204.6976318359375, 1327.779296875], [2236.709228515625, 2348.47900390625, 2437.65478515625, 2677.195556640625], [4886.8017578125, 5092.30908203125, 4971.353515625, 4634.29345703125]], [[2601.133056640625, 2625.8447265625, 2330.995361328125, 2833.21484375], [2711.83740234375, 2420.097900390625, 2416.198486328125, 2470.74853515625], [5197.52783203125, 5579.15234375, 5728.673828125, 5026.6181640625], [6447.6181640625, 6260.1982421875, 6684.82861328125, 6888.5263671875]], [[685.196044921875, 649.67138671875, 588.1968383789062, 687.2786865234375], [521.7275390625, 543.6361694335938, 669.4577026367188, 589.27294921875], [978.8048706054688, 1086.859619140625, 1280.70068359375, 1035.1397705078125], [1017.2523803710938, 1143.701171875, 1190.8653564453125, 1175.25]], [[2732.868896484375, 2858.906982421875, 2622.9384765625, 2623.6572265625], [1914.3804931640625, 1626.553466796875, 1859.53662109375, 1796.097412109375], [1172.6246337890625, 1023.0823364257812, 1229.5489501953125, 1089.4129638671875], [1701.6923828125, 1616.55615234375, 1549.8958740234375, 1552.7589111328125]], [[369.126953125, 354.7919616699219, 370.44580078125, 474.28875732421875], [221.7317657470703, 189.80010986328125, 284.5282287597656, 205.40187072753906], [365.91302490234375, 405.3974304199219, 286.4280090332031, 343.8095703125], [453.02362060546875, 393.759765625, 610.05712890625, 407.3955993652344]], [[16559.482421875, 16571.21484375, 16205.83203125, 16527.484375], [17992.453125, 17239.529296875, 17870.62109375, 19433.3046875], [38211.76171875, 35565.90625, 39634.89453125, 44475.81640625], [31612.037109375, 31279.287109375, 33170.234375, 35499.5859375]], [[1180.97802734375, 1116.423828125, 1273.1712646484375, 1200.19189453125], [703.1145629882812, 763.9437866210938, 824.8759765625, 719.8628540039062], [745.582763671875, 714.245849609375, 902.9638061523438, 736.526611328125], [1313.6480712890625, 1222.892578125, 1012.7254638671875, 1222.985107421875]]]","[[[[83418.8671875, 82941.765625, 82925.453125, 82946.9296875], [83159.03125, 82926.5390625, 82926.296875, 82946.3359375], [83183.3515625, 82928.3046875, 82925.7890625, 82944.2421875], [84349.1015625, 82931.7578125, 82925.46875, 82946.1953125]], [[83153.6796875, 82926.6328125, 82926.234375, 82950.8828125], [84926.703125, 82934.9921875, 82925.5234375, 82954.0390625], [83130.8671875, 82928.296875, 82926.390625, 82945.0234375], [96538.734375, 82929.703125, 82925.8046875, 83052.234375]], [[83143.953125, 82933.8984375, 82926.5625, 82946.5703125], [83492.8203125, 82940.1640625, 82925.7734375, 82947.3359375], [83247.5, 82950.21875, 82926.7421875, 82943.7421875], [83047.6484375, 82929.1171875, 82925.953125, 82945.1484375]], [[83239.8671875, 82929.828125, 82925.3125, 82939.15625], [83047.6640625, 82941.515625, 82925.703125, 82943.3828125], [102329.2890625, 82936.734375, 82925.5234375, 82977.078125], [83175.15625, 82944.4140625, 82925.9765625, 82943.4375]]], [[[83306.0703125, 82933.3828125, 82926.2265625, 82954.6328125], [83172.71875, 82957.5703125, 82926.984375, 82953.0625], [83653.7265625, 82931.0859375, 82926.984375, 82954.2109375], [83078.5546875, 82945.2265625, 82926.3984375, 82950.875]], [[83217.1953125, 82939.40625, 82927.5234375, 82951.140625], [89162.203125, 82929.7734375, 82927.4765625, 83000.0625], [83053.2890625, 82953.3046875, 82929.8515625, 82952.0390625], [83223.078125, 82953.78125, 82926.5390625, 82950.53125]], [[83354.21875, 82930.75, 82928.6875, 82954.1875], [83893.5234375, 82927.921875, 82926.8671875, 82959.8984375], [83130.6015625, 82933.421875, 82926.1640625, 82952.0390625], [83115.609375, 82937.1171875, 82928.078125, 82948.875]], [[83183.265625, 82933.8515625, 82926.4375, 82953.046875], [83255.421875, 82932.2734375, 82926.265625, 82945.90625], [83266.078125, 82930.453125, 82926.3828125, 82951.5546875], [83093.40625, 82982.8125, 82926.640625, 82947.5859375]]], [[[83535.703125, 82908.2109375, 82903.015625, 82915.4375], [83546.4921875, 82931.84375, 82903.0078125, 82917.375], [83104.8671875, 82907.7734375, 82903.25, 82917.0859375], [83098.453125, 82910.609375, 82903.0078125, 82919.5]], [[83208.8125, 82911.765625, 82903.6875, 82920.5], [83145.9921875, 82914.9140625, 82903.171875, 82919.8828125], [83620.8671875, 82921.671875, 82903.4765625, 82919.578125], [83226.2109375, 82909.3515625, 82903.9296875, 82919.9609375]], [[83214.8515625, 82938.046875, 82902.84375, 82917.4375], [83159.53125, 82904.609375, 82902.71875, 82915.7109375], [83217.9765625, 82910.484375, 82902.5859375, 82915.8828125], [83090.703125, 82904.0234375, 82902.9296875, 82915.1953125]], [[83168.7734375, 82904.0703125, 82902.5546875, 82909.78125], [83127.515625, 82909.875, 82902.71875, 82909.265625], [83027.65625, 82908.6875, 82902.734375, 82910.6640625], [111373.7578125, 82905.4921875, 82902.5390625, 82919.0234375]]], [[[83578.421875, 82952.4921875, 82952.453125, 82960.609375], [83448.7421875, 82963.0390625, 82952.5390625, 82961.9140625], [83476.125, 82954.421875, 82952.390625, 82962.296875], [83262.140625, 82954.609375, 82952.4921875, 82961.2578125]], [[83266.9140625, 82959.2890625, 82953.9765625, 82963.3984375], [83194.8203125, 82957.1328125, 82953.6640625, 82962.9375], [83337.546875, 82959.9296875, 82953.8203125, 82963.3984375], [83261.53125, 82960.7578125, 82953.609375, 82964.0078125]], [[83287.28125, 82954.40625, 82953.71875, 82954.9375], [95373.625, 82954.53125, 82953.734375, 82957.953125], [83264.0703125, 82956.109375, 82953.75, 82953.9140625], [83827.9453125, 82958.71875, 82953.6953125, 82956.2890625]], [[83336.9921875, 82957.578125, 82952.828125, 82952.4375], [83195.3984375, 82964.2109375, 82952.7421875, 82952.1875], [83323.6328125, 82956.234375, 82952.828125, 82950.9921875], [83414.1875, 82954.203125, 82952.7578125, 82951.2265625]]], [[[83423.359375, 82966.7890625, 82958.0078125, 82979.1328125], [83357.734375, 82968.8515625, 82958.75, 82978.4140625], [83179.7265625, 82968.5703125, 82958.7421875, 82974.7421875], [83136.3828125, 82969.0859375, 82958.5703125, 82979.9453125]], [[83091.921875, 82966.3359375, 82957.859375, 82982.09375], [83227.609375, 82958.3828125, 82957.890625, 82981.3984375], [83066.6484375, 82967.796875, 82958.2734375, 82974.2421875], [83182.5703125, 82961.28125, 82957.28125, 82976.15625]], [[83372.671875, 82960.3125, 82958.734375, 82972.2890625], [84351.3046875, 82964.9375, 82958.3828125, 82974.421875], [84330.7421875, 82958.5234375, 82958.5234375, 82972.515625], [83337.078125, 82963.2421875, 82958.609375, 82970.5703125]], [[83349.875, 82966.65625, 82958.125, 82971.1171875], [87139.703125, 82962.75, 82958.3046875, 82975.3046875], [83303.0078125, 82960.1875, 82958.078125, 82971.7109375], [83104.6796875, 82969.015625, 82958.0546875, 82971.3828125]]], [[[83160.7109375, 82967.65625, 82956.8125, 82965.1796875], [83323.1328125, 82970.9765625, 82956.5234375, 82965.15625], [83235.859375, 82958.6328125, 82956.6875, 82963.03125], [83117.6875, 82957.3359375, 82956.421875, 82963.7578125]], [[83410.65625, 82971.3125, 82955.7265625, 82967.5390625], [83338.3828125, 82958.125, 82956.4140625, 82966.734375], [83564.4609375, 82968.453125, 82955.625, 82964.78125], [83155.9921875, 82957.3203125, 82956.3515625, 82967.1015625]], [[83212.1953125, 82961.078125, 82956.3671875, 82969.6953125], [83383.203125, 82976.9765625, 82956.0, 82969.734375], [83197.5546875, 82961.515625, 82956.2109375, 82968.2578125], [83537.84375, 82976.25, 82956.1484375, 82971.4375]], [[83407.46875, 82958.0078125, 82956.765625, 82968.0], [83471.7109375, 82960.140625, 82956.8046875, 82968.390625], [83167.5, 82957.234375, 82956.484375, 82965.96875], [83124.234375, 82958.1171875, 82957.0234375, 82968.1484375]]], [[[83131.8046875, 82972.828125, 82961.9453125, 82982.6875], [83247.609375, 82965.8515625, 82960.828125, 82987.0390625], [83180.0390625, 82989.3828125, 82963.0234375, 82989.09375], [83227.2734375, 82960.6328125, 82960.5078125, 82989.5546875]], [[83524.1953125, 83016.3359375, 82964.21875, 83010.3671875], [83152.6484375, 82973.0546875, 82964.9375, 82997.9375], [83157.34375, 82973.15625, 82966.3671875, 82988.0078125], [84001.8203125, 83008.515625, 82965.125, 83000.109375]], [[83317.5, 82996.6796875, 82962.5390625, 82989.78125], [83185.671875, 82983.4140625, 82965.2109375, 82991.5859375], [83403.7109375, 82968.765625, 82964.390625, 82999.890625], [83110.3046875, 82970.90625, 82962.2734375, 82992.421875]], [[83163.890625, 82965.4140625, 82963.9453125, 82980.6484375], [83205.328125, 82975.3828125, 82960.859375, 82985.3828125], [83184.3046875, 82963.875, 82959.9453125, 82980.0078125], [83239.40625, 82979.59375, 82960.6953125, 82986.7421875]]], [[[83304.2734375, 82953.28125, 82952.90625, 82946.3203125], [83453.5, 82953.40625, 82952.859375, 82946.6640625], [83376.2109375, 82953.46875, 82952.890625, 82946.671875], [93204.0625, 82954.1484375, 82952.875, 82948.015625]], [[83319.4921875, 82955.0234375, 82953.953125, 82946.4296875], [83789.984375, 82956.7265625, 82953.9296875, 82946.9921875], [94714.03125, 82954.234375, 82953.921875, 82948.5234375], [83758.9765625, 82955.6171875, 82953.9140625, 82946.65625]], [[83205.6640625, 82954.6953125, 82953.90625, 82945.0703125], [83842.7421875, 82955.3203125, 82953.9140625, 82945.25], [83418.7890625, 82955.078125, 82953.8984375, 82945.046875], [83321.5859375, 82954.3828125, 82953.8984375, 82944.8984375]], [[83159.8359375, 82952.1796875, 82951.3359375, 82944.8125], [83206.9609375, 82951.640625, 82951.34375, 82944.828125], [83609.453125, 82951.9375, 82951.359375, 82944.75], [83422.265625, 82952.2734375, 82951.3515625, 82944.859375]]], [[[83322.390625, 82932.28125, 82928.046875, 82941.6640625], [83476.6953125, 82930.90625, 82927.3828125, 82949.859375], [83142.3984375, 82938.8046875, 82927.8984375, 82944.7421875], [83179.390625, 82929.90625, 82927.734375, 82943.5078125]], [[83080.5703125, 82932.7109375, 82929.171875, 82944.7265625], [83109.0703125, 82934.265625, 82928.4296875, 82946.2109375], [86285.2890625, 82967.3203125, 82927.65625, 82957.1953125], [84288.125, 82946.46875, 82928.984375, 82946.8046875]], [[83787.171875, 82935.03125, 82927.4609375, 82948.6953125], [90544.9453125, 82968.4375, 82928.046875, 83003.484375], [83144.484375, 82948.6484375, 82929.140625, 82945.8046875], [83088.6875, 82956.921875, 82929.109375, 82946.515625]], [[88771.15625, 82929.1796875, 82927.6953125, 82946.8984375], [83455.671875, 82939.0234375, 82927.0, 82942.5234375], [83056.265625, 82929.15625, 82927.5859375, 82941.8046875], [88762.4296875, 82941.5625, 82927.6171875, 82945.4453125]]]]","[[3199.1904296875, 2362.509765625, 2725.54150390625, 4571.541015625], [1949.345703125, 1593.0240478515625, 1973.174072265625, 2338.650390625], [6979.080078125, 4898.23779296875, 9700.076171875, 19584.716796875], [10391.16796875, 10018.87890625, 21531.791015625, 26280.884765625], [2610.34033203125, 2324.09130859375, 4381.50341796875, 4527.05615234375], [10838.330078125, 7196.58251953125, 4514.67333984375, 6420.90478515625], [1568.651123046875, 901.4620971679688, 1401.548828125, 1864.2333984375], [65863.484375, 72535.0859375, 157880.765625, 131557.09375], [4770.763671875, 3011.7939453125, 3099.313232421875, 4772.24951171875]]","[[[84349.1015625, 82941.765625, 82925.453125, 82948.0], [96538.734375, 82926.6328125, 82925.5234375, 82973.453125], [83492.8203125, 82940.1640625, 82925.7734375, 82947.34375], [102329.2890625, 82935.671875, 82925.3125, 82954.6953125]], [[83653.7265625, 82933.3828125, 82926.2265625, 82953.8046875], [89162.203125, 82953.78125, 82926.5390625, 82962.9921875], [83893.5234375, 82927.921875, 82926.1640625, 82953.625], [83266.078125, 82932.2734375, 82926.265625, 82949.9609375]], [[83546.4921875, 82931.828125, 82903.0078125, 82913.875], [83620.8671875, 82909.3515625, 82903.171875, 82918.2734375], [83217.9765625, 82904.609375, 82902.5859375, 82919.6328125], [111373.7578125, 82905.4765625, 82902.5390625, 82931.125]], [[83578.421875, 82952.4921875, 82952.390625, 82952.328125], [83337.546875, 82959.9296875, 82953.609375, 82954.8671875], [95373.625, 82958.6171875, 82953.6953125, 82948.3984375], [83414.1875, 82956.234375, 82952.7421875, 82946.5390625]], [[83423.359375, 82968.5703125, 82958.0078125, 82979.265625], [83227.609375, 82958.359375, 82957.28125, 82978.796875], [84351.3046875, 82960.3125, 82958.3828125, 82974.375], [87139.703125, 82960.1875, 82958.0546875, 82973.984375]], [[83323.1328125, 82967.65625, 82956.421875, 82954.90625], [83564.4609375, 82957.3203125, 82955.625, 82960.1015625], [83537.84375, 82976.25, 82956.0, 82968.7265625], [83471.7109375, 82960.140625, 82956.484375, 82963.4609375]], [[83247.609375, 82963.84375, 82960.5078125, 82986.75], [84001.8203125, 83016.28125, 82964.21875, 82997.8671875], [83403.7109375, 82970.90625, 82962.2734375, 82992.65625], [83239.40625, 82979.59375, 82959.9453125, 82983.140625]], [[93204.0625, 82953.40625, 82952.859375, 82945.1171875], [94714.03125, 82955.6171875, 82953.9140625, 82945.2734375], [83842.7421875, 82954.6953125, 82953.8984375, 82952.5859375], [83609.453125, 82951.640625, 82951.3359375, 82944.2265625]], [[83476.6953125, 82936.546875, 82927.3828125, 82948.34375], [86285.2890625, 82967.3203125, 82927.65625, 82951.078125], [90544.9453125, 82956.8125, 82927.4609375, 82962.21875], [88771.15625, 82929.1796875, 82927.0, 82947.375]]]",-1.0
