event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
76,e-,2,-789.315078125,489.9941015625,144962.61,0.005994052495014715,30.0,-11.162722,100000.0
76,e+,3,-745.263203125,497.501796875,145029.92,0.0032381026572501624,30.0,-11.162722,100000.0
76,e-,2,-735.649765625,494.5258984375,145037.14,0.02587973650197704,30.0,-11.162722,100000.0
76,e+,3,8.855484619140626,-44.211953125,146407.97,0.0037124687589970284,30.0,-11.162722,100000.0
76,e+,3,-13.167645263671876,-38.238896484375,146344.4,0.20473159770661198,30.0,-11.162722,100000.0
76,e+,3,-4.447764587402344,-38.7908203125,146369.02,0.005153526670335928,30.0,-11.162722,100000.0
76,e-,2,13.160064697265625,-53.414013671875,146413.7,0.007893732200795143,30.0,-11.162722,100000.0
76,e+,3,-15.170042724609376,-22.81253662109375,146335.17,0.4358551874377472,30.0,-11.162722,100000.0
76,e+,3,-14.21700927734375,-46.1368408203125,146346.1,0.14133859510675864,30.0,-11.162722,100000.0
76,e-,2,-14.619132080078124,-47.5989599609375,146346.14,0.23175275966861114,30.0,-11.162722,100000.0
76,e-,2,-5.2664990234375,-33.22158447265625,146356.16,0.02987328531964476,30.0,-11.162722,100000.0
76,e+,3,-8.537631225585937,-34.259609375,146350.1,0.16394988404989727,30.0,-11.162722,100000.0
76,e+,3,-0.6497459411621094,-44.807978515625,146375.69,0.05959319574287519,30.0,-11.162722,100000.0
76,e+,3,-12.3015966796875,-32.97810302734375,146347.69,0.0030284470231840164,30.0,-11.162722,100000.0
76,e-,2,-11.818797607421875,-33.85602294921875,146344.53,0.5882016575682927,30.0,-11.162722,100000.0
76,e+,3,-6.983477783203125,-36.23115234375,146356.03,0.008246019727320244,30.0,-11.162722,100000.0
76,e-,2,-11.29343017578125,-34.42406982421875,146345.6,1.104460356337978,30.0,-11.162722,100000.0
76,e+,3,-20.855703125,-8.018545532226563,146327.62,0.04253159093280854,30.0,-11.162722,100000.0
76,e+,3,-9.84177734375,-32.65023681640625,146347.36,0.41034078696680076,30.0,-11.162722,100000.0
76,e+,3,-22.1279443359375,-39.92450439453125,146338.33,0.004059245700094138,30.0,-11.162722,100000.0
76,e+,3,0.207135009765625,-23.7425732421875,146361.19,0.09848233437973988,30.0,-11.162722,100000.0
76,e+,3,-49.778212890625,-28.96353271484375,146299.23,0.009027358122378903,30.0,-11.162722,100000.0
76,e+,3,-90.9308984375,-57.651083984375,146262.53,0.00255107045752614,30.0,-11.162722,100000.0
76,e+,3,-9.414210815429687,-28.38875244140625,146349.39,0.008707357980568224,30.0,-11.162722,100000.0
76,e+,3,2.403067779541016,-30.0029345703125,146368.72,0.011257867218862447,30.0,-11.162722,100000.0
76,e-,2,-1.7118460083007812,-30.71410400390625,146359.89,0.46879463912536545,30.0,-11.162722,100000.0
76,e+,3,-4.3930419921875,-24.48550537109375,146353.45,0.1105614407385266,30.0,-11.162722,100000.0
76,e+,3,-25.86940185546875,-40.79972900390625,146340.58,0.008860463408327105,30.0,-11.162722,100000.0
76,e+,3,-5.951755981445313,-14.81522216796875,146348.28,0.002724652988454649,30.0,-11.162722,100000.0
76,e+,3,-9.714713745117187,-13.89836669921875,146349.9,0.003887190298442729,30.0,-11.162722,100000.0
76,e+,3,-4.923280029296875,-15.915255126953125,146349.77,0.2600208748808912,30.0,-11.162722,100000.0
76,e+,3,12.844783935546875,-593.7575390625,146756.34,0.00349024014539085,30.0,-11.162722,100000.0
76,e-,2,-356.090625,168.34306640625,145752.47,0.13531304965910407,30.0,-11.162722,100000.0
76,e+,3,-357.501953125,161.092587890625,145767.28,0.001730741572807237,30.0,-11.162722,100000.0
76,e-,2,-355.658359375,163.95416015625,145754.4,0.6524004268861235,30.0,-11.162722,100000.0
76,e+,3,769.41921875,2129.86484375,149146.1,0.012492230499651102,30.0,-11.162722,100000.0
76,e+,3,351.1208984375,293.990234375,146892.64,0.14635683256663207,30.0,-11.162722,100000.0
76,e+,3,237.71412109375,-239.31306640625,146901.31,0.00335339152526917,30.0,-11.162722,100000.0
76,e+,3,-587.090625,75.3485546875,146308.23,0.0015189757883636889,30.0,-11.162722,100000.0
