event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
83,e+,3,476.061171875,-438.1361328125,97167.125,0.21745325365654622,30.0,-11.162722,100000.0
83,e+,3,219.88814453125,-709.22328125,96870.72,0.009711040135898076,30.0,-11.162722,100000.0
83,e+,3,-514.6411328125,34.74918212890625,103434.41,0.027607623484789207,30.0,-11.162722,100000.0
83,e-,2,-539.599296875,31.8453564453125,103474.39,0.06869005967488043,30.0,-11.162722,100000.0
83,e-,2,1.7546412658691406,101.42486328125,98197.65,0.025241612712918214,30.0,-11.162722,100000.0
83,e+,3,1.4509024047851562,65.28923828125,98143.56,0.004495626557485645,30.0,-11.162722,100000.0
83,e-,2,5.7573388671875,76.512900390625,98152.26,0.023314995628693342,30.0,-11.162722,100000.0
83,e-,2,-53.2241845703125,78.44822265625,98202.125,0.004034874913384971,30.0,-11.162722,100000.0
83,e+,3,-52.436708984375,84.328779296875,98204.055,0.041999867958964425,30.0,-11.162722,100000.0
83,e-,2,221.8689453125,334.1220703125,98508.91,0.00585756556416354,30.0,-11.162722,100000.0
83,e-,2,-72.5000146484375,141.300869140625,98310.72,0.006491381985781699,30.0,-11.162722,100000.0
83,e+,3,-72.7360595703125,141.788701171875,98310.86,0.048960562419906435,30.0,-11.162722,100000.0
83,e-,2,-83.14673828125,-293.498984375,97671.01,0.010257785208397171,30.0,-11.162722,100000.0
83,e+,3,-79.4506787109375,-298.07080078125,97663.27,0.012920547492985953,30.0,-11.162722,100000.0
83,e+,3,330.536484375,10.303052978515625,97981.38,0.002047952324558354,30.0,-11.162722,100000.0
83,e+,3,172.827265625,-144.197109375,97821.79,0.0025602805721979334,30.0,-11.162722,100000.0
83,e+,3,-775.584140625,-796.059453125,97791.86,0.007563062446281056,30.0,-11.162722,100000.0
83,e+,3,47.2669287109375,370.82859375,98611.66,0.01619868107146087,30.0,-11.162722,100000.0
83,e+,3,-586.974765625,-599.64796875,97683.73,0.02991675032084988,30.0,-11.162722,100000.0
83,e+,3,29.54906005859375,-66.6342529296875,97936.99,0.021167494140946565,30.0,-11.162722,100000.0
83,e+,3,13.604544677734374,-11.3459814453125,98006.65,0.05542679653849213,30.0,-11.162722,100000.0
83,e+,3,13.491817626953125,-2.0949105834960937,98024.445,0.011748485676159713,30.0,-11.162722,100000.0
83,e+,3,70.257099609375,79.84875,98157.95,0.005143692896787862,30.0,-11.162722,100000.0
83,e+,3,-58.3682373046875,-54.7260595703125,98101.14,0.010215089564371182,30.0,-11.162722,100000.0
83,e-,2,6.460208129882813,-22.59043212890625,98002.29,0.0049686445275541275,30.0,-11.162722,100000.0
83,e+,3,9.109172973632813,-15.98014404296875,98002.805,0.09100587807066858,30.0,-11.162722,100000.0
83,e+,3,13.765849609375,-2.481905059814453,98024.42,0.019394369098522313,30.0,-11.162722,100000.0
83,e-,2,1.7580877685546874,-7.90634033203125,98020.32,0.037798777699192744,30.0,-11.162722,100000.0
83,e-,2,4.047750549316406,-11.277119140625,98012.88,0.5200761495799956,30.0,-11.162722,100000.0
83,e+,3,-39.1938525390625,32.55680419921875,98112.8,0.005514302153645333,30.0,-11.162722,100000.0
83,e-,2,-39.99011474609375,31.46496337890625,98108.234,0.04393064077770395,30.0,-11.162722,100000.0
83,e+,3,-125.59990234375,130.3153125,98452.445,0.0020389490069842122,30.0,-11.162722,100000.0
83,e+,3,147.981767578125,-71.9818994140625,97861.9,0.0043391370893151645,30.0,-11.162722,100000.0
83,e-,2,-56.000947265625,-56.145439453125,97992.26,0.028707583844747493,30.0,-11.162722,100000.0
83,e+,3,-49.907080078125,-63.765283203125,97984.04,0.016926775261690175,30.0,-11.162722,100000.0
83,e+,3,13.4510546875,-80.72927734375,97914.95,0.00388587712444897,30.0,-11.162722,100000.0
83,e+,3,17.54876220703125,-87.337294921875,97903.95,0.02447612869363251,30.0,-11.162722,100000.0
83,e-,2,27.088369140625,-111.6690234375,97855.555,0.021824571271768525,30.0,-11.162722,100000.0
83,e-,2,-13.405654296875,-83.457001953125,97936.14,0.024516671723929174,30.0,-11.162722,100000.0
83,e+,3,-66.5007470703125,-37.7563232421875,98034.7,0.01862810902028415,30.0,-11.162722,100000.0
83,e+,3,-64.59001953125,37.065302734375,98161.0,0.003806708748926615,30.0,-11.162722,100000.0
83,e-,2,-2.3545750427246093,-10.92977294921875,98021.52,0.05355865967570408,30.0,-11.162722,100000.0
83,e-,2,7.8735791015625,-7.936213989257812,98015.48,0.12463354130715039,30.0,-11.162722,100000.0
83,e+,3,-151.36974609375,-58.64560546875,98101.58,0.0067905894504137285,30.0,-11.162722,100000.0
83,e+,3,-8.101115112304688,34.488662109375,98098.6,0.003059348786871492,30.0,-11.162722,100000.0
83,e+,3,-328.264375,66.92484375,98514.32,0.0016062859677315746,30.0,-11.162722,100000.0
83,e+,3,228.97025390625,-58.1931298828125,97907.016,0.020944199577755528,30.0,-11.162722,100000.0
83,e-,2,228.9170703125,-57.7498388671875,97907.44,0.032056944353705735,30.0,-11.162722,100000.0
83,e+,3,30.4966064453125,-13.426708984375,97998.93,0.013958406676957122,30.0,-11.162722,100000.0
83,e+,3,32.9475244140625,-8.443792114257812,98001.56,0.006152547721171925,30.0,-11.162722,100000.0
83,e+,3,31.84217041015625,-8.11349365234375,98001.58,0.12444099847780736,30.0,-11.162722,100000.0
83,e-,2,-68.5029541015625,122.4933203125,98337.32,0.004690436249514105,30.0,-11.162722,100000.0
