event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
31,e-,2,-914.91953125,1081.652265625,67180.99,0.006807114515884743,30.0,-11.162722,100000.0
31,e+,3,-929.080703125,1085.388359375,67214.35,0.0036271490384344016,30.0,-11.162722,100000.0
31,e-,2,262.31603515625,475.420546875,65743.34,0.05270072277352642,30.0,-11.162722,100000.0
31,e+,3,262.29322265625,475.3784765625,65743.414,0.06407747795253366,30.0,-11.162722,100000.0
31,e+,3,367.0828515625,524.9181640625,65635.78,0.020998718392892624,30.0,-11.162722,100000.0
31,e+,3,276.86708984375,474.906484375,65734.91,0.16377448313468668,30.0,-11.162722,100000.0
31,e-,2,868.7178125,1550.82640625,63998.867,0.0031145446123806183,30.0,-11.162722,100000.0
31,e+,3,846.0578125,1499.0334375,64044.043,0.08137068686557251,30.0,-11.162722,100000.0
31,e+,3,-456.5315625,-163.8455078125,67256.586,0.024480627296911823,30.0,-11.162722,100000.0
31,e-,2,-456.806328125,-164.07640625,67257.06,0.0640428484940663,30.0,-11.162722,100000.0
31,e-,2,-416.0056640625,-165.6229296875,67238.445,0.018253734576502593,30.0,-11.162722,100000.0
31,e+,3,-1014.198671875,-584.224375,68467.67,0.003337773394868713,30.0,-11.162722,100000.0
31,e-,2,-1015.4334375,-579.4034375,68457.76,0.009228225464946803,30.0,-11.162722,100000.0
31,e+,3,343.198515625,-43.29267578125,66572.42,0.01917312141256522,30.0,-11.162722,100000.0
31,e+,3,-71.878515625,93.586455078125,66541.016,0.009715598082483162,30.0,-11.162722,100000.0
31,e+,3,-69.0504345703125,51.2830615234375,66596.63,0.004490147221645192,30.0,-11.162722,100000.0
31,e+,3,1025.217734375,252.4177734375,66281.734,0.004882536201036338,30.0,-11.162722,100000.0
31,e-,2,415.5165625,120.0922265625,66356.516,0.002533783649330245,30.0,-11.162722,100000.0
31,e+,3,-129.114345703125,-138.7732421875,66936.66,0.035517776571754624,30.0,-11.162722,100000.0
31,e-,2,-131.764140625,-135.69587890625,66934.96,0.04582950327393892,30.0,-11.162722,100000.0
31,e+,3,172.7612890625,51.0121435546875,66416.57,0.03882539157639369,30.0,-11.162722,100000.0
31,e-,2,42.690927734375,-51.4379296875,66649.664,0.022700235453192143,30.0,-11.162722,100000.0
31,e-,2,36.9946875,-40.33249755859375,66638.734,0.07388955035835447,30.0,-11.162722,100000.0
31,e+,3,50.16021484375,-44.921923828125,66634.35,0.028529272795933473,30.0,-11.162722,100000.0
31,e+,3,43.264912109375,-60.6835107421875,66666.94,0.006482298971884307,30.0,-11.162722,100000.0
31,e+,3,15.804383544921874,-67.6688818359375,66710.1,0.019884618368644618,30.0,-11.162722,100000.0
31,e-,2,5.387359008789063,-41.0901806640625,66666.56,0.01973003992445083,30.0,-11.162722,100000.0
31,e+,3,5.17038818359375,-40.980595703125,66666.53,0.07737836409970135,30.0,-11.162722,100000.0
31,e+,3,-0.8524797058105469,-43.133232421875,66674.52,0.005981047979722087,30.0,-11.162722,100000.0
31,e+,3,-101.1574609375,17.063748779296876,66803.68,0.0018298687723840223,30.0,-11.162722,100000.0
31,e-,2,68.42697265625,150.221787109375,66366.57,0.0032820712776139935,30.0,-11.162722,100000.0
31,e+,3,68.3733154296875,150.2416796875,66366.42,0.016214386136749515,30.0,-11.162722,100000.0
31,e+,3,-29.1300341796875,64.32443359375,66574.0,0.012083595140323063,30.0,-11.162722,100000.0
31,e+,3,109.95427734375,-21.4466650390625,66583.41,0.005751631506944861,30.0,-11.162722,100000.0
31,e-,2,50.457626953125,-4.9621365356445315,66595.34,0.015602650372788428,30.0,-11.162722,100000.0
31,e+,3,36.568779296875,-27.42963134765625,66623.164,0.002417872114110126,30.0,-11.162722,100000.0
31,e+,3,36.8275341796875,-24.74712646484375,66616.24,0.01874848945248505,30.0,-11.162722,100000.0
31,e-,2,33.68279052734375,-59.0315283203125,66675.914,0.004520439030281695,30.0,-11.162722,100000.0
31,e+,3,46.525322265625,-54.599794921875,66658.28,0.008481866027632788,30.0,-11.162722,100000.0
31,e+,3,2.350032958984375,-152.789619140625,66842.086,0.012578961247731156,30.0,-11.162722,100000.0
31,e-,2,78.024521484375,15.139439697265624,66532.25,0.05695887627624322,30.0,-11.162722,100000.0
31,e+,3,50.137353515625,181.676953125,66383.56,0.002706482322487229,30.0,-11.162722,100000.0
31,e-,2,213.559765625,-66.8202978515625,66579.27,0.00973235525185939,30.0,-11.162722,100000.0
31,e+,3,215.42029296875,-62.296220703125,66568.586,0.013187448189499294,30.0,-11.162722,100000.0
31,e+,3,48.0280126953125,-74.1079345703125,66680.48,0.06344598536753583,30.0,-11.162722,100000.0
31,e+,3,-83.922578125,521.3544140625,66035.83,0.0074690284564207865,30.0,-11.162722,100000.0
31,e+,3,-17.01546875,5.545327758789062,66677.97,0.0016618018614081712,30.0,-11.162722,100000.0
31,e-,2,-156.157275390625,78.673896484375,66648.85,0.008272645040676964,30.0,-11.162722,100000.0
31,e+,3,-156.146630859375,78.6714208984375,66648.83,0.0747535372040842,30.0,-11.162722,100000.0
31,e+,3,-182.62859375,138.885224609375,66628.32,0.0030181194807788548,30.0,-11.162722,100000.0
31,e+,3,-148.407265625,-230.4708203125,67119.64,0.45266240576172506,30.0,-11.162722,100000.0
31,e+,3,2.4584254455566406,-38.3736083984375,66680.32,0.004261527955607609,30.0,-11.162722,100000.0
31,e+,3,-205.8291015625,-284.075078125,67218.055,0.008681719573340305,30.0,-11.162722,100000.0
31,e-,2,47.9850244140625,17.915880126953127,66544.1,0.05065349432459511,30.0,-11.162722,100000.0
31,e-,2,77.50541015625,-40.147568359375,66645.5,0.0030917439486394514,30.0,-11.162722,100000.0
31,e-,2,2.2952259826660155,-8.553994750976562,66624.34,0.011288812886576046,30.0,-11.162722,100000.0
31,e+,3,1638.21171875,1447.34765625,63705.844,0.009817817149839939,30.0,-11.162722,100000.0
31,e-,2,1634.29984375,1436.16546875,63715.465,0.05785791902709782,30.0,-11.162722,100000.0
31,e+,3,200.62416015625,31.2020556640625,66472.85,0.005342651110172092,30.0,-11.162722,100000.0
31,e+,3,45.6469287109375,-29.7495068359375,66620.66,0.001726365665611156,30.0,-11.162722,100000.0
31,e+,3,47.88037109375,-29.75533447265625,66616.336,0.017200055734063188,30.0,-11.162722,100000.0
31,e+,3,41.7225146484375,-28.5684375,66618.12,0.03553864678069424,30.0,-11.162722,100000.0
31,e+,3,538.4940234375,-266.11888671875,67001.87,0.00697482164685411,30.0,-11.162722,100000.0
31,e+,3,1319.10140625,1297.430546875,64064.88,0.005166097379734474,30.0,-11.162722,100000.0
31,e-,2,1324.94390625,1297.655859375,64049.62,0.05249317499181296,30.0,-11.162722,100000.0
31,e-,2,103.9209375,536.573671875,65853.51,0.005717128401621389,30.0,-11.162722,100000.0
31,e+,3,115.56458984375,468.64484375,65892.734,0.013641648548834241,30.0,-11.162722,100000.0
31,e-,2,115.5396484375,468.5828515625,65892.73,0.05486433228780294,30.0,-11.162722,100000.0
31,e+,3,31.35473876953125,313.8759375,66205.836,0.0045554275993212965,30.0,-11.162722,100000.0
31,e+,3,147.3698828125,-16.63612548828125,66551.09,0.009974772706504797,30.0,-11.162722,100000.0
31,e+,3,113.148212890625,-100.659287109375,66688.3,0.0037370623458479945,30.0,-11.162722,100000.0
31,e+,3,487.50671875,1367.4528125,64449.086,0.012719776107242476,30.0,-11.162722,100000.0
31,e+,3,-96.91818359375,-702.83359375,67758.57,0.08110548846864332,30.0,-11.162722,100000.0
31,e-,2,-62.1856689453125,-646.28046875,67630.24,0.17881346374513707,30.0,-11.162722,100000.0
31,e+,3,-60.6562939453125,-646.35765625,67629.05,1.4528167002347367,30.0,-11.162722,100000.0
31,e+,3,545.9087890625,-642.273828125,67207.336,0.07152461727082116,30.0,-11.162722,100000.0
31,e+,3,-1264.9265625,249.0876953125,67510.625,0.003608803751155395,30.0,-11.162722,100000.0
31,e+,3,20.73123779296875,1695.9884375,64597.42,0.0025309502389519256,30.0,-11.162722,100000.0
31,e+,3,15.012862548828124,1716.1034375,64561.773,0.10318776412949092,30.0,-11.162722,100000.0
31,e-,2,700.560625,312.13623046875,65658.234,0.013322104590171715,30.0,-11.162722,100000.0
31,e+,3,701.201171875,310.36029296875,65659.41,0.04269130745576167,30.0,-11.162722,100000.0
31,e+,3,720.92625,336.0043359375,65629.62,0.006175309371021605,30.0,-11.162722,100000.0
31,e+,3,78.02333984375,154.543359375,66344.43,0.007891234089294031,30.0,-11.162722,100000.0
31,e+,3,-644.2620703125,-568.25546875,68050.46,0.006750877022534428,30.0,-11.162722,100000.0
31,e+,3,-636.1362109375,-550.35234375,67996.89,0.3125449233815945,30.0,-11.162722,100000.0
31,e+,3,-170.72169921875,166.32275390625,66525.59,0.013873953081812085,30.0,-11.162722,100000.0
31,e-,2,-16.11608642578125,-12.8744970703125,66675.734,0.00591110856178481,30.0,-11.162722,100000.0
31,e-,2,-86.858125,-34.8547705078125,66754.39,0.02062725200861796,30.0,-11.162722,100000.0
31,e-,2,-53.57005859375,-39.011513671875,66740.6,0.008685449512719578,30.0,-11.162722,100000.0
31,e-,2,-29.81564453125,-41.6313330078125,66697.61,0.0380902279987036,30.0,-11.162722,100000.0
31,e-,2,-13.033187255859374,-14.751600341796875,66648.72,0.006202921183623139,30.0,-11.162722,100000.0
31,e+,3,-24.05579833984375,-14.588427734375,66648.734,0.0777227902681648,30.0,-11.162722,100000.0
31,e+,3,-24.89529296875,-6.173732299804687,66640.29,0.018982601691395314,30.0,-11.162722,100000.0
31,e+,3,-25.31905517578125,-14.87151123046875,66650.26,0.0946662253425363,30.0,-11.162722,100000.0
31,e-,2,-24.78240966796875,-16.131556396484374,66651.61,0.03805426094945655,30.0,-11.162722,100000.0
31,e+,3,-23.80355712890625,-15.542889404296876,66649.766,0.6312508500706758,30.0,-11.162722,100000.0
31,e-,2,-23.227724609375,-17.807601318359374,66652.83,0.10164618243290538,30.0,-11.162722,100000.0
31,e+,3,-24.959794921875,-16.061849365234377,66651.484,0.2724414873736748,30.0,-11.162722,100000.0
31,e-,2,-44.813876953125,-16.948419189453126,66676.336,0.017007812377664,30.0,-11.162722,100000.0
31,e+,3,-10.179156494140624,-20.6948974609375,66650.2,0.004584413215458332,30.0,-11.162722,100000.0
31,e+,3,-27.91059814453125,-17.4810693359375,66656.336,0.07083498665152714,30.0,-11.162722,100000.0
31,e+,3,-25.57632568359375,-17.66163818359375,66654.33,1.1726155238827962,30.0,-11.162722,100000.0
31,e+,3,-32.68795654296875,-35.43709716796875,66689.36,0.03424520638435987,30.0,-11.162722,100000.0
31,e+,3,578.6738671875,504.3370703125,66163.695,0.001637669637610854,30.0,-11.162722,100000.0
31,e+,3,93.181484375,-97.548935546875,66715.27,0.0038955081363752347,30.0,-11.162722,100000.0
31,e+,3,-3438.3259375,2189.59796875,67691.586,0.01090336111917652,30.0,-11.162722,100000.0
31,e+,3,-910.712421875,-2364.240625,71672.305,0.06794586449877216,30.0,-11.162722,100000.0
31,e+,3,-894.636171875,-2399.22609375,71733.62,0.03538387975504713,30.0,-11.162722,100000.0
31,e+,3,877.856328125,30.36698486328125,66147.9,0.0018706222149834036,30.0,-11.162722,100000.0
31,e+,3,-633.2288671875,2071.49921875,65052.574,0.010181711724463818,30.0,-11.162722,100000.0
31,e-,2,-632.7084765625,2072.34390625,65050.316,0.15790115846829425,30.0,-11.162722,100000.0
31,e-,2,-268.81,-93.978671875,67288.8,0.00290202010658555,30.0,-11.162722,100000.0
31,e+,3,-251.40697265625,1406.8375,65572.125,0.0036714956440273257,30.0,-11.162722,100000.0
31,e+,3,1346.46,-555.7319140625,67324.02,0.013424339474096561,30.0,-11.162722,100000.0
31,e+,3,-515.6292578125,59.143046875,67077.63,0.008886329966640549,30.0,-11.162722,100000.0
31,e-,2,-10.313743896484375,47.898115234375,66556.23,0.017051277115788088,30.0,-11.162722,100000.0
31,e+,3,27.79804931640625,-28.69633544921875,66661.28,0.010629593465366209,30.0,-11.162722,100000.0
31,e+,3,59.1772412109375,17.269114990234375,66539.13,0.009196708639695066,30.0,-11.162722,100000.0
31,e+,3,57.7260546875,18.207861328125,66537.78,0.0357412258835403,30.0,-11.162722,100000.0
31,e-,2,-30.538515625,-26.006767578125,66677.74,0.01052639537111474,30.0,-11.162722,100000.0
31,e+,3,5.454993896484375,1.645187530517578,66608.875,0.003577976557288577,30.0,-11.162722,100000.0
31,e+,3,7.64674072265625,-1.998787384033203,66605.9,0.03549102953261183,30.0,-11.162722,100000.0
