event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
99,e-,2,537.21921875,80.0059619140625,89157.98,0.0035579427067698,30.0,-11.162722,100000.0
99,e+,3,175.00970703125,-66.01423828125,89658.19,0.023780329255367563,30.0,-11.162722,100000.0
99,e-,2,174.97310546875,-67.3171826171875,89658.875,0.0335239405061429,30.0,-11.162722,100000.0
99,e+,3,71.65525390625,-100.715703125,89842.055,0.004868660642668775,30.0,-11.162722,100000.0
99,e+,3,170.24095703125,31.42286376953125,89667.36,0.034861725599612495,30.0,-11.162722,100000.0
99,e+,3,166.74552734375,-133.18580078125,89713.3,0.008734169901352524,30.0,-11.162722,100000.0
99,e-,2,0.4397658157348633,-56.3455517578125,89932.36,0.029200753669354786,30.0,-11.162722,100000.0
99,e+,3,-66.54455078125,-27.468876953125,90031.95,0.08735357831700492,30.0,-11.162722,100000.0
99,e+,3,-46.8018115234375,-48.3935693359375,90010.95,0.01644477168429831,30.0,-11.162722,100000.0
99,e-,2,-44.053125,-41.2942626953125,90000.266,0.05056212576350442,30.0,-11.162722,100000.0
99,e+,3,-55.2438427734375,-43.9402587890625,90038.914,0.002694911800548729,30.0,-11.162722,100000.0
99,e-,2,-42.07291015625,-44.2427099609375,89997.266,0.3177545170378355,30.0,-11.162722,100000.0
99,e-,2,-71.7910546875,-87.541357421875,90092.32,0.03221293944817181,30.0,-11.162722,100000.0
99,e-,2,-56.4018212890625,-7.642587890625,90018.08,0.01569145582184116,30.0,-11.162722,100000.0
99,e+,3,-24.30187255859375,-31.76835205078125,89965.445,0.07243317304713846,30.0,-11.162722,100000.0
99,e+,3,-46.034736328125,-10.310665283203125,89989.96,0.02732967627812218,30.0,-11.162722,100000.0
99,e-,2,-47.0833837890625,-10.955433349609375,89991.64,0.08901279664759357,30.0,-11.162722,100000.0
99,e+,3,-35.25556884765625,0.7554531860351562,89974.34,0.01818754937697972,30.0,-11.162722,100000.0
99,e-,2,-39.6835546875,-3.7301211547851563,89978.29,0.024036317510142402,30.0,-11.162722,100000.0
99,e+,3,-255.19294921875,39.10165283203125,90372.93,0.014006986298220935,30.0,-11.162722,100000.0
99,e+,3,-80.5809130859375,-16.01432861328125,90052.82,0.13952529466496394,30.0,-11.162722,100000.0
99,e+,3,-46.8689404296875,-6.816092529296875,89999.69,0.002227443002824307,30.0,-11.162722,100000.0
99,e-,2,-48.5883740234375,-7.098682250976562,89998.195,0.008198496928371624,30.0,-11.162722,100000.0
99,e+,3,-32.740478515625,-3.425908203125,89966.33,0.17490348707398126,30.0,-11.162722,100000.0
99,e+,3,-51.7105517578125,-12.5496240234375,90000.016,0.31802691595269167,30.0,-11.162722,100000.0
99,e-,2,-48.8778271484375,-11.234705810546876,89994.734,0.8522978607663418,30.0,-11.162722,100000.0
99,e-,2,-25.75666748046875,61.38177734375,89970.71,0.013102537885188788,30.0,-11.162722,100000.0
99,e+,3,-63.6815771484375,-9.375733032226563,90030.94,0.00963592502563351,30.0,-11.162722,100000.0
99,e-,2,-28.78220458984375,-8.36975830078125,89962.54,0.05439397969522758,30.0,-11.162722,100000.0
99,e+,3,1032.205625,-885.20515625,91425.56,0.04802001495088179,30.0,-11.162722,100000.0
99,e-,2,102.419091796875,-157.80375,89864.62,0.008013105769149407,30.0,-11.162722,100000.0
99,e+,3,99.931630859375,-169.81021484375,89855.21,0.021257992046513668,30.0,-11.162722,100000.0
99,e-,2,159.4641796875,139.3265625,89667.805,0.014806473606833723,30.0,-11.162722,100000.0
99,e+,3,153.07802734375,137.2462890625,89673.555,0.05535953310053528,30.0,-11.162722,100000.0
99,e-,2,142.1341796875,136.5674609375,89689.12,0.09193221483386364,30.0,-11.162722,100000.0
99,e+,3,145.168232421875,135.99203125,89684.5,0.38495027128505005,30.0,-11.162722,100000.0
99,e-,2,617.4268359375,-20.50083740234375,89482.98,0.0018642206105882084,30.0,-11.162722,100000.0
99,e+,3,617.438515625,-20.52296142578125,89482.97,0.0024875032726411742,30.0,-11.162722,100000.0
99,e+,3,760.84,31.11836669921875,89385.62,0.018607995127452773,30.0,-11.162722,100000.0
99,e+,3,755.19921875,28.7332373046875,89381.97,0.043397624266409925,30.0,-11.162722,100000.0
99,e+,3,-113.34302734375,89.50779296875,90135.125,0.019209452834313714,30.0,-11.162722,100000.0
99,e-,2,48.44017578125,79.2382666015625,89831.64,0.013292602808326226,30.0,-11.162722,100000.0
99,e+,3,-2.934559020996094,65.1740869140625,89907.26,0.6152847345823443,30.0,-11.162722,100000.0
99,e-,2,-3.240874938964844,65.1940966796875,89907.766,0.9653212775454094,30.0,-11.162722,100000.0
99,e+,3,246.84962890625,1132.644140625,89863.56,0.012164579700322331,30.0,-11.162722,100000.0
99,e+,3,-42.3374365234375,-437.869140625,90271.82,0.06868055829505255,30.0,-11.162722,100000.0
99,e-,2,-39.72064453125,-434.93625,90264.81,0.04116231861333648,30.0,-11.162722,100000.0
99,e+,3,-580.61984375,-691.5178125,91446.14,0.008928500091367416,30.0,-11.162722,100000.0
99,e-,2,-586.409296875,-682.876640625,91446.3,0.10830196189684875,30.0,-11.162722,100000.0
99,e+,3,-587.5454296875,-682.021875,91447.55,0.2850842943704282,30.0,-11.162722,100000.0
99,e+,3,69.989296875,13.03670654296875,89849.48,0.002737644728514245,30.0,-11.162722,100000.0
99,e-,2,71.1954833984375,9.228356323242188,89850.26,0.006296991996149568,30.0,-11.162722,100000.0
99,e+,3,17.28862548828125,8.929280395507812,89898.31,0.00955194927265557,30.0,-11.162722,100000.0
99,e-,2,-48.794091796875,-15.786163330078125,90004.164,0.005989674981017965,30.0,-11.162722,100000.0
99,e+,3,64.5967822265625,-132.714716796875,89886.914,0.025425057953471726,30.0,-11.162722,100000.0
99,e+,3,-10.015492553710937,3.789239807128906,89925.945,0.0771929084555107,30.0,-11.162722,100000.0
99,e+,3,-8.901787719726563,-15.528057861328126,89932.43,0.005018146203125118,30.0,-11.162722,100000.0
