event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
89,e+,3,-84.317578125,94.73626953125,79724.734,0.02281954249886456,30.0,-11.162722,100000.0
89,e-,2,-84.3050390625,94.76544921875,79724.76,0.09252648094904992,30.0,-11.162722,100000.0
89,e-,2,-122.596884765625,29.6616455078125,79619.414,0.010790315626989419,30.0,-11.162722,100000.0
89,e+,3,-129.98669921875,23.38771484375,79602.46,0.06509352283959811,30.0,-11.162722,100000.0
89,e+,3,-336.2476171875,351.2331640625,80235.68,0.011517707940147816,30.0,-11.162722,100000.0
89,e-,2,105.866591796875,142.100341796875,79870.47,0.0023644798285229053,30.0,-11.162722,100000.0
89,e+,3,-47.120244140625,96.17109375,79739.914,0.016482477256226674,30.0,-11.162722,100000.0
89,e-,2,-49.7264892578125,94.4195703125,79739.17,0.03179654725813179,30.0,-11.162722,100000.0
89,e-,2,167.49578125,554.534140625,80589.43,0.002839833873180512,30.0,-11.162722,100000.0
89,e+,3,58.3477734375,577.2257421875,80572.195,0.14507537215253846,30.0,-11.162722,100000.0
89,e+,3,403.4058203125,358.50828125,80369.08,0.0173714426165127,30.0,-11.162722,100000.0
89,e+,3,225.7645703125,-283.76076171875,79151.87,0.5943260332115714,30.0,-11.162722,100000.0
89,e-,2,226.26216796875,-283.234375,79152.86,0.17161974457307042,30.0,-11.162722,100000.0
89,e-,2,225.9721875,-283.64900390625,79152.09,0.9912788788404111,30.0,-11.162722,100000.0
89,e+,3,225.9348828125,-283.70173828125,79152.0,1.309822204097377,30.0,-11.162722,100000.0
89,e+,3,-2317.2340625,2270.29265625,83958.06,0.02192958520654549,30.0,-11.162722,100000.0
89,e-,2,-2319.72609375,2270.04953125,83958.24,0.0323859802918704,30.0,-11.162722,100000.0
89,e-,2,-32.47603271484375,-86.37052734375,79426.75,0.013957562304943298,30.0,-11.162722,100000.0
89,e+,3,-38.53701904296875,-93.964765625,79418.695,0.0030129128876217283,30.0,-11.162722,100000.0
89,e+,3,-34.89971435546875,-89.463955078125,79419.914,0.16348471274635595,30.0,-11.162722,100000.0
89,e-,2,356.2050390625,515.9331640625,80555.69,0.22613903928295911,30.0,-11.162722,100000.0
89,e+,3,302.8344140625,-94.02861328125,79488.125,0.003119415990389213,30.0,-11.162722,100000.0
89,e-,2,114.79431640625,-285.80224609375,79258.41,0.00872641585358451,30.0,-11.162722,100000.0
89,e+,3,353.4958203125,-142.645791015625,79432.8,0.009782441643559903,30.0,-11.162722,100000.0
89,e+,3,351.5961328125,-112.981640625,79466.484,0.036128941861720505,30.0,-11.162722,100000.0
89,e+,3,424.0223828125,-366.7453125,79071.93,0.006170439840239909,30.0,-11.162722,100000.0
89,e-,2,414.1862890625,-359.359296875,79074.0,0.11462893930936106,30.0,-11.162722,100000.0
89,e+,3,524.9969140625,625.022734375,80775.164,0.1609828785303909,30.0,-11.162722,100000.0
89,e+,3,519.5362109375,499.9361328125,80573.29,0.004463539522772961,30.0,-11.162722,100000.0
89,e-,2,519.18,504.011484375,80576.01,0.024529637228001257,30.0,-11.162722,100000.0
89,e+,3,674.777890625,-708.559921875,78670.3,0.01051713366299349,30.0,-11.162722,100000.0
89,e-,2,647.08828125,-720.56640625,78641.06,0.01221767982082644,30.0,-11.162722,100000.0
89,e+,3,-488.4076953125,-1105.082109375,78127.92,0.00551494890533679,30.0,-11.162722,100000.0
89,e+,3,827.732421875,-955.317421875,78629.74,0.012049718142323824,30.0,-11.162722,100000.0
89,e-,2,584.7044140625,-1146.08390625,78261.3,0.015490178849499232,30.0,-11.162722,100000.0
89,e+,3,-76.5628466796875,-59.6334765625,79522.98,0.007539490653074672,30.0,-11.162722,100000.0
89,e+,3,163.71775390625,-507.9103125,79044.74,0.002200702226387816,30.0,-11.162722,100000.0
89,e+,3,-34.8608203125,-2.931027526855469,79577.055,0.008435812311974985,30.0,-11.162722,100000.0
