event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
64,e+,3,-88.0651171875,43.1256884765625,71539.92,0.001985837818313271,30.0,-11.162722,100000.0
64,e+,3,673.324765625,-59.3578466796875,70737.56,0.016603670558676013,30.0,-11.162722,100000.0
64,e-,2,677.19453125,-59.0903125,70734.11,0.01688912419578735,30.0,-11.162722,100000.0
64,e-,2,351.0377734375,-54.258486328125,71002.44,0.04285498084319455,30.0,-11.162722,100000.0
64,e+,3,-19.55849609375,-17.004154052734375,71476.64,0.021357651477795187,30.0,-11.162722,100000.0
64,e-,2,46.0936474609375,39.02829345703125,71334.83,0.11325901503752947,30.0,-11.162722,100000.0
64,e-,2,-1.899193115234375,-28.15087646484375,71455.84,0.022488384458125503,30.0,-11.162722,100000.0
64,e+,3,6.530263061523438,11.527626953125,71413.336,0.011761486962109456,30.0,-11.162722,100000.0
64,e-,2,13.621351318359375,15.13058837890625,71395.86,0.15144027279395347,30.0,-11.162722,100000.0
64,e+,3,-37.51451171875,-218.72390625,71691.99,0.019618148881752995,30.0,-11.162722,100000.0
64,e+,3,17.145391845703124,31.12388916015625,71397.96,0.009827172611272488,30.0,-11.162722,100000.0
64,e+,3,36.80415283203125,71.2687939453125,71326.21,0.004995733551817973,30.0,-11.162722,100000.0
64,e-,2,36.26795654296875,70.58650390625,71326.81,0.052813276645313295,30.0,-11.162722,100000.0
64,e+,3,28.53675537109375,33.3417919921875,71415.37,0.013720125295419286,30.0,-11.162722,100000.0
64,e+,3,72.846044921875,-93.145283203125,71398.836,0.0063262984636370855,30.0,-11.162722,100000.0
64,e-,2,75.288837890625,-93.557158203125,71394.86,0.009411720752548024,30.0,-11.162722,100000.0
64,e+,3,16.932208251953124,0.4425063705444336,71416.11,0.016105944235557626,30.0,-11.162722,100000.0
64,e+,3,941.14890625,-95.668798828125,70941.6,0.001868618723262561,30.0,-11.162722,100000.0
64,e+,3,-64.8000634765625,77.224951171875,71490.13,0.0050241546730619,30.0,-11.162722,100000.0
64,e+,3,4.416810607910156,137.92921875,71384.12,0.0017794336830184929,30.0,-11.162722,100000.0
64,e-,2,20.6257666015625,36.98875,71379.09,0.007845456190411278,30.0,-11.162722,100000.0
64,e+,3,7.002837524414063,22.774111328125,71402.08,0.04046253467259356,30.0,-11.162722,100000.0
64,e+,3,38.65430419921875,44.107275390625,71347.625,0.034098559536333645,30.0,-11.162722,100000.0
64,e+,3,2.530252227783203,1.7731135559082032,71425.484,0.0027167882175578597,30.0,-11.162722,100000.0
64,e+,3,0.2842393493652344,2.043500518798828,71425.06,0.06695362791360505,30.0,-11.162722,100000.0
64,e-,2,0.936451187133789,6.925792846679688,71420.53,0.06008788621913432,30.0,-11.162722,100000.0
64,e+,3,-0.004688960909843445,5.206256103515625,71422.96,0.10968618706691288,30.0,-11.162722,100000.0
64,e+,3,-2.226170959472656,-1.1857304382324219,71431.43,0.035992079045284946,30.0,-11.162722,100000.0
64,e-,2,-2.6182611083984373,2.468236999511719,71436.44,0.02258129067793132,30.0,-11.162722,100000.0
64,e+,3,37.87948974609375,-89.03203125,71452.195,0.010121347817395324,30.0,-11.162722,100000.0
64,e+,3,155.079833984375,-111.38201171875,71361.43,0.004406017322352968,30.0,-11.162722,100000.0
64,e-,2,217.74376953125,-55.7869482421875,71194.76,0.003968533933941798,30.0,-11.162722,100000.0
64,e+,3,221.1572265625,-51.673798828125,71181.76,0.03752080573714017,30.0,-11.162722,100000.0
64,e+,3,50.115703125,78.3173193359375,71318.52,0.009455228546401975,30.0,-11.162722,100000.0
64,e+,3,-3.3740191650390625,-7.066632080078125,71442.04,0.010415576439307787,30.0,-11.162722,100000.0
64,e-,2,8.634217529296874,-6.03642333984375,71419.81,0.024136434334382836,30.0,-11.162722,100000.0
64,e+,3,12.31071533203125,-4.334232482910156,71412.016,0.019993817562385538,30.0,-11.162722,100000.0
64,e-,2,12.115318603515625,-4.101039123535156,71412.055,0.028472537472097603,30.0,-11.162722,100000.0
64,e+,3,10.661761474609374,-5.173663940429687,71415.03,0.22586116469022607,30.0,-11.162722,100000.0
64,e+,3,23.710478515625,-3.6643795776367187,71396.12,0.1536833524547311,30.0,-11.162722,100000.0
64,e-,2,21.0685986328125,-7.709877319335938,71403.33,0.10406097712803974,30.0,-11.162722,100000.0
64,e-,2,15.7495166015625,3.3036904907226563,71401.59,0.07311469458585546,30.0,-11.162722,100000.0
64,e+,3,11.415206298828124,3.468902587890625,71407.33,0.46590263678279786,30.0,-11.162722,100000.0
64,e+,3,-21.338603515625,10.6782421875,71471.63,0.0038654201564757196,30.0,-11.162722,100000.0
64,e+,3,172.59318359375,-6.722505493164062,71197.11,0.022366737279686803,30.0,-11.162722,100000.0
64,e+,3,-54.0360888671875,-56.6296337890625,71564.68,0.011548340295669954,30.0,-11.162722,100000.0
64,e+,3,35.53807373046875,-56.5421484375,71442.05,0.01631046653601936,30.0,-11.162722,100000.0
64,e-,2,46.6402734375,-39.7835693359375,71403.63,0.00432770526145581,30.0,-11.162722,100000.0
64,e+,3,45.7237158203125,-39.80293212890625,71396.266,0.09163403270149487,30.0,-11.162722,100000.0
64,e+,3,-15.51968994140625,10.5096240234375,71446.24,0.07207362574002636,30.0,-11.162722,100000.0
64,e-,2,29.61420166015625,60.33158203125,71340.69,0.36302345912765793,30.0,-11.162722,100000.0
64,e+,3,29.77793212890625,62.196962890625,71339.18,0.46594355840209994,30.0,-11.162722,100000.0
64,e+,3,15.022882080078125,-5.6458251953125,71410.336,0.10542929364611915,30.0,-11.162722,100000.0
64,e-,2,35.16286376953125,-6.193818969726562,71380.23,0.10975841342725257,30.0,-11.162722,100000.0
64,e+,3,34.99036865234375,-6.445667724609375,71380.664,0.11305529677146572,30.0,-11.162722,100000.0
64,e-,2,34.11287353515625,-8.317916870117188,71383.52,0.40111519072582325,30.0,-11.162722,100000.0
64,e-,2,-18.474910888671875,-30.1032861328125,71488.86,0.010351630273773142,30.0,-11.162722,100000.0
64,e+,3,-12.12109619140625,-7.6328497314453125,71465.16,0.0022398446718793225,30.0,-11.162722,100000.0
64,e-,2,27.40054931640625,-1.5839041137695313,71395.95,0.04954225024411931,30.0,-11.162722,100000.0
64,e+,3,-4.071539306640625,-16.4032080078125,71447.46,0.044093943097279376,30.0,-11.162722,100000.0
64,e-,2,55.9286376953125,34.759765625,71324.55,0.023698459806637772,30.0,-11.162722,100000.0
64,e+,3,64.5216650390625,39.7374169921875,71311.11,0.04314391962116836,30.0,-11.162722,100000.0
64,e+,3,-239.88029296875,266.05181640625,71755.74,0.004733500175139092,30.0,-11.162722,100000.0
64,e-,2,-22.15018310546875,-36.39032470703125,71489.43,0.014266542655400496,30.0,-11.162722,100000.0
64,e+,3,-20.99168701171875,-36.15399169921875,71488.37,0.006126306027186591,30.0,-11.162722,100000.0
64,e+,3,-22.73031494140625,-36.1982421875,71490.0,0.023460802645143525,30.0,-11.162722,100000.0
64,e+,3,-31.19384521484375,-51.1749658203125,71519.01,0.0465266281020205,30.0,-11.162722,100000.0
64,e+,3,-40.6052001953125,-58.025361328125,71543.12,0.0612184358422585,30.0,-11.162722,100000.0
64,e+,3,2.9478134155273437,40.69864013671875,71427.21,0.006117178075539219,30.0,-11.162722,100000.0
64,e+,3,2.2563287353515626,19.14749755859375,71415.99,0.01659235372990659,30.0,-11.162722,100000.0
64,e-,2,-9.240157470703124,-6.798580322265625,71449.14,0.02837469248740078,30.0,-11.162722,100000.0
64,e+,3,44.1123291015625,-47.786025390625,71421.14,0.00875470813553738,30.0,-11.162722,100000.0
64,e+,3,-6.603637084960938,36.25744384765625,71420.15,0.030632873061648108,30.0,-11.162722,100000.0
64,e+,3,-74.5377197265625,-18.132464599609374,71574.32,0.003134784431017432,30.0,-11.162722,100000.0
