event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
52,e-,2,171.419453125,137.1207421875,47052.234,0.35415868141719203,30.0,-11.162722,100000.0
52,e+,3,804.05171875,754.64203125,47030.395,0.052745124118043545,30.0,-11.162722,100000.0
52,e+,3,227.2869140625,-58.4284716796875,46823.785,0.006658323413887951,30.0,-11.162722,100000.0
52,e+,3,131.884423828125,235.55736328125,47232.426,0.0035245328001500837,30.0,-11.162722,100000.0
52,e-,2,121.7009375,235.98728515625,47231.633,0.012909526697611931,30.0,-11.162722,100000.0
52,e+,3,-295.3768359375,240.75017578125,47863.53,0.0014518742389327652,30.0,-11.162722,100000.0
52,e+,3,133.111748046875,-67.006005859375,46944.88,0.002761254413845976,30.0,-11.162722,100000.0
52,e-,2,50.80154296875,83.314609375,47172.08,0.06859217138202334,30.0,-11.162722,100000.0
52,e+,3,-6.775980834960937,-269.74373046875,46993.445,0.003633727353129954,30.0,-11.162722,100000.0
52,e-,2,-6.548519897460937,-270.06859375,46992.195,0.006324979951224263,30.0,-11.162722,100000.0
52,e+,3,-108.40287109375,-137.56873046875,47188.066,0.007366106862413582,30.0,-11.162722,100000.0
52,e-,2,-111.7258203125,-137.25728515625,47192.477,0.017664243814384972,30.0,-11.162722,100000.0
52,e+,3,-49.6248876953125,-82.51986328125,47216.406,0.002250610009486272,30.0,-11.162722,100000.0
52,e+,3,745.72828125,249.29228515625,46782.426,0.0023575573667826643,30.0,-11.162722,100000.0
52,e+,3,56.422548828125,-2.5114175415039064,47067.246,0.04202915580358032,30.0,-11.162722,100000.0
52,e+,3,-6.116419067382813,-69.504404296875,47121.68,0.0035181001650679373,30.0,-11.162722,100000.0
52,e+,3,145.0884765625,-122.2745703125,46892.758,0.002177683203352658,30.0,-11.162722,100000.0
52,e+,3,61.5016650390625,28.6856494140625,47101.28,0.007321385920938642,30.0,-11.162722,100000.0
52,e-,2,-75.737470703125,-35.198916015625,47254.273,0.013733243796373465,30.0,-11.162722,100000.0
52,e+,3,47.4019140625,-381.3069140625,46936.4,0.003722016900513272,30.0,-11.162722,100000.0
52,e+,3,20.1479931640625,-32.35216796875,47095.863,0.008372823238514487,30.0,-11.162722,100000.0
52,e-,2,-28.56801025390625,-2.4812826538085937,47203.586,0.029944989300159486,30.0,-11.162722,100000.0
52,e-,2,44.29072265625,-14.34510009765625,47076.25,0.05745976507253042,30.0,-11.162722,100000.0
52,e+,3,44.984755859375,-16.764896240234375,47072.81,0.08616934146168677,30.0,-11.162722,100000.0
52,e-,2,-571.0552734375,246.12634765625,48312.36,0.004989821262152458,30.0,-11.162722,100000.0
52,e+,3,-570.690625,247.8606640625,48307.266,0.08408032299112347,30.0,-11.162722,100000.0
52,e+,3,-265.18060546875,10.52060302734375,47553.363,0.013642619748317078,30.0,-11.162722,100000.0
52,e+,3,-239.6494921875,-202.81162109375,47344.47,0.004186241445035475,30.0,-11.162722,100000.0
52,e-,2,-240.584296875,-201.5991796875,47344.99,0.027075486951374465,30.0,-11.162722,100000.0
52,e+,3,57.2223876953125,-256.27994140625,46873.99,0.004319343446483803,30.0,-11.162722,100000.0
52,e-,2,57.25271484375,-256.36826171875,46873.586,0.019402209293925467,30.0,-11.162722,100000.0
52,e+,3,275.53126953125,49.1548974609375,46923.77,0.014345839314668356,30.0,-11.162722,100000.0
52,e-,2,54.817509765625,-66.445849609375,47032.473,0.007034796915426349,30.0,-11.162722,100000.0
52,e+,3,14.76956298828125,10.077383422851563,47134.977,0.09952621739019059,30.0,-11.162722,100000.0
52,e-,2,15.031527099609375,11.234173583984376,47135.715,0.1731497025343614,30.0,-11.162722,100000.0
52,e+,3,-161.901689453125,-51.7781005859375,47338.168,0.016869594383085367,30.0,-11.162722,100000.0
52,e+,3,89.65107421875,-340.3347265625,46802.47,0.0018000447803263357,30.0,-11.162722,100000.0
52,e+,3,28.39513427734375,-103.970712890625,47017.21,0.29369975684348165,30.0,-11.162722,100000.0
52,e-,2,-26.57551025390625,-46.03267578125,47176.81,0.003338069079603975,30.0,-11.162722,100000.0
52,e+,3,108.833076171875,-150.958447265625,46943.203,0.0047880674303991825,30.0,-11.162722,100000.0
52,e+,3,-7.73472900390625,28.37484130859375,47209.22,0.0021239879518790243,30.0,-11.162722,100000.0
52,e+,3,-17.87885498046875,26.64273193359375,47199.44,0.031233989200674446,30.0,-11.162722,100000.0
52,e+,3,92.920927734375,-76.9941748046875,47015.4,0.003129511772055403,30.0,-11.162722,100000.0
52,e-,2,-2.88224609375,-23.93739013671875,47133.22,0.03255489902693565,30.0,-11.162722,100000.0
52,e-,2,19.77556396484375,8.39470703125,47132.527,0.006036138380610608,30.0,-11.162722,100000.0
52,e+,3,20.8008935546875,2.751612243652344,47119.92,0.031933517463218014,30.0,-11.162722,100000.0
52,e-,2,14.437020263671876,0.9442887878417969,47128.49,0.018020267547017518,30.0,-11.162722,100000.0
