event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
44,e+,3,101.517666015625,221.85568359375,67812.96,0.011136095127641849,30.0,-11.162722,100000.0
44,e+,3,54.949072265625,251.0523046875,67839.516,0.014009664946980733,30.0,-11.162722,100000.0
44,e+,3,387.8609375,-305.53076171875,68098.62,0.025559128725294544,30.0,-11.162722,100000.0
44,e-,2,212.49947265625,214.63822265625,67629.55,0.08974996602115487,30.0,-11.162722,100000.0
44,e+,3,210.69732421875,213.47767578125,67632.14,0.03439183857561758,30.0,-11.162722,100000.0
44,e-,2,210.11408203125,212.6193359375,67633.695,0.04409752561936383,30.0,-11.162722,100000.0
44,e-,2,211.9253125,213.71212890625,67630.39,0.052166388022625465,30.0,-11.162722,100000.0
44,e+,3,211.13759765625,212.9384765625,67635.0,0.002536658315565638,30.0,-11.162722,100000.0
44,e+,3,209.24728515625,212.78328125,67634.68,0.21450155418720174,30.0,-11.162722,100000.0
44,e+,3,209.91478515625,212.866015625,67633.63,0.8452533295635176,30.0,-11.162722,100000.0
44,e+,3,202.6008203125,200.6035546875,67656.25,0.017949202478280336,30.0,-11.162722,100000.0
44,e+,3,213.2093359375,215.02955078125,67629.56,0.01114420839514929,30.0,-11.162722,100000.0
44,e+,3,213.315703125,214.10443359375,67628.02,0.37875596344904944,30.0,-11.162722,100000.0
44,e+,3,208.88435546875,228.204296875,67633.26,0.015473183680655143,30.0,-11.162722,100000.0
44,e+,3,211.671953125,215.7975390625,67629.164,0.9036824254756196,30.0,-11.162722,100000.0
44,e+,3,212.8525390625,209.9189453125,67631.68,0.10553868816464404,30.0,-11.162722,100000.0
44,e-,2,210.6178515625,213.39341796875,67632.26,0.19110088519758328,30.0,-11.162722,100000.0
44,e+,3,211.5141796875,219.59341796875,67638.38,0.0032012206289924543,30.0,-11.162722,100000.0
44,e+,3,210.64583984375,213.4573828125,67632.17,2.2293168649393786,30.0,-11.162722,100000.0
44,e+,3,-798.52796875,25.58273681640625,69373.89,0.0022213535787791693,30.0,-11.162722,100000.0
44,e+,3,-802.394765625,26.2694677734375,69369.12,0.013207029340336811,30.0,-11.162722,100000.0
44,e-,2,-804.832734375,24.32339599609375,69372.664,0.030018380657648853,30.0,-11.162722,100000.0
44,e+,3,-313.39458984375,666.600390625,68161.195,0.016632656867299797,30.0,-11.162722,100000.0
44,e-,2,-359.2150390625,654.8695703125,68253.63,0.0038789605309088506,30.0,-11.162722,100000.0
44,e+,3,-351.5890625,647.0644921875,68230.64,0.07355624380249874,30.0,-11.162722,100000.0
44,e-,2,556.121796875,-622.1901171875,67875.82,0.035921820868343335,30.0,-11.162722,100000.0
44,e+,3,244.85423828125,99.26185546875,67696.34,0.011833263499021208,30.0,-11.162722,100000.0
44,e-,2,1033.94546875,768.072578125,66152.23,0.043591052207163576,30.0,-11.162722,100000.0
44,e+,3,1023.08640625,775.877578125,66158.555,0.19597387405377983,30.0,-11.162722,100000.0
44,e+,3,618.17125,476.4091796875,66933.55,0.009995463883794456,30.0,-11.162722,100000.0
44,e+,3,628.5230859375,508.82484375,66901.73,0.003462239745412807,30.0,-11.162722,100000.0
44,e-,2,628.25421875,507.981484375,66894.57,0.04080104681028166,30.0,-11.162722,100000.0
44,e+,3,-31.73091796875,-118.716669921875,68343.6,0.027859066679591177,30.0,-11.162722,100000.0
44,e+,3,-134.681005859375,24.778681640625,68280.58,0.0036943835368100347,30.0,-11.162722,100000.0
44,e+,3,-129.45392578125,35.66168701171875,68265.7,0.22017995736540058,30.0,-11.162722,100000.0
44,e+,3,464.91703125,656.270625,67047.25,0.00749288546482115,30.0,-11.162722,100000.0
44,e+,3,-1.0503804779052734,17.405106201171876,68089.48,0.004069959437270915,30.0,-11.162722,100000.0
44,e-,2,46.2246044921875,17.51501708984375,68015.734,0.09423254204597202,30.0,-11.162722,100000.0
44,e+,3,120.162353515625,13.953072509765626,67929.984,0.007535999886835829,30.0,-11.162722,100000.0
44,e-,2,118.61326171875,17.357581787109375,67956.164,0.009857368063909803,30.0,-11.162722,100000.0
44,e-,2,68.8227978515625,-133.278271484375,68127.75,0.014538696535272075,30.0,-11.162722,100000.0
44,e+,3,15.372869873046875,66.51908203125,68031.81,0.015008465046639616,30.0,-11.162722,100000.0
44,e+,3,10.592113037109375,78.9516650390625,68054.96,0.004309450746541823,30.0,-11.162722,100000.0
44,e+,3,962.690625,0.8397821044921875,67036.74,0.008464127027448162,30.0,-11.162722,100000.0
44,e+,3,-199.70658203125,467.36609375,68331.89,0.004658812560199533,30.0,-11.162722,100000.0
44,e-,2,347.08640625,485.08390625,67275.84,0.062107478385808886,30.0,-11.162722,100000.0
44,e+,3,335.6108984375,474.0676171875,67297.234,0.03477643001354755,30.0,-11.162722,100000.0
44,e+,3,431.6644140625,97.288720703125,67466.94,0.00950253377415107,30.0,-11.162722,100000.0
44,e-,2,801.798671875,657.37,66587.66,0.012685186741561133,30.0,-11.162722,100000.0
44,e+,3,452.6713671875,-251.77716796875,67689.08,0.00455233425524207,30.0,-11.162722,100000.0
44,e-,2,734.4040625,-348.2083984375,67476.625,0.003083178636140883,30.0,-11.162722,100000.0
44,e+,3,736.32359375,-344.682890625,67466.84,0.009881265380597741,30.0,-11.162722,100000.0
44,e+,3,623.05109375,-259.1240234375,67473.35,0.010690630228256308,30.0,-11.162722,100000.0
44,e-,2,622.905703125,-261.13017578125,67475.38,0.012933412396580237,30.0,-11.162722,100000.0
44,e+,3,613.4905078125,-254.92251953125,67479.9,0.03612658919966283,30.0,-11.162722,100000.0
44,e+,3,-581.6392578125,-392.21671875,69376.75,0.018217528424368464,30.0,-11.162722,100000.0
44,e-,2,301.5060546875,583.700234375,67286.14,0.46764400860329447,30.0,-11.162722,100000.0
44,e-,2,-35.968994140625,1230.732265625,67541.82,0.020626748289607602,30.0,-11.162722,100000.0
44,e+,3,407.941875,-100.67619140625,67661.31,0.0033640489021923518,30.0,-11.162722,100000.0
44,e+,3,1075.125,-279.15044921875,67018.64,0.040156456303116296,30.0,-11.162722,100000.0
44,e+,3,-10.806663818359375,290.14208984375,67974.59,0.004392172065520132,30.0,-11.162722,100000.0
44,e+,3,-106.934716796875,219.8976953125,68110.45,0.02456592212115082,30.0,-11.162722,100000.0
44,e-,2,-103.089541015625,211.79912109375,68107.78,0.043196143146748876,30.0,-11.162722,100000.0
44,e+,3,-101.56560546875,210.28333984375,68105.92,0.16353064409468387,30.0,-11.162722,100000.0
44,e+,3,-177.8428125,204.29306640625,68241.5,0.005551335976941979,30.0,-11.162722,100000.0
44,e-,2,-179.78544921875,202.42255859375,68244.02,0.03639923396158104,30.0,-11.162722,100000.0
44,e-,2,-179.3694140625,203.16986328125,68243.04,0.05095362136452987,30.0,-11.162722,100000.0
44,e+,3,-111.00908203125,268.477421875,68091.164,0.05587039474061561,30.0,-11.162722,100000.0
44,e+,3,417.37078125,-658.411171875,68191.14,0.015565880017360492,30.0,-11.162722,100000.0
44,e-,2,387.8116015625,-946.799453125,68598.51,0.03301454952348719,30.0,-11.162722,100000.0
44,e+,3,387.87421875,-947.327578125,68599.03,0.050137820772898564,30.0,-11.162722,100000.0
44,e+,3,227.748203125,-700.47453125,68504.836,0.003418244556922582,30.0,-11.162722,100000.0
44,e+,3,-174.34734375,307.44712890625,68180.42,0.005520336645786188,30.0,-11.162722,100000.0
44,e-,2,-180.23791015625,316.54123046875,68172.23,0.04625518073060569,30.0,-11.162722,100000.0
44,e+,3,-192.29755859375,325.91955078125,68211.32,0.003065876188380528,30.0,-11.162722,100000.0
44,e-,2,-180.23154296875,322.37619140625,68176.9,0.015336590493850378,30.0,-11.162722,100000.0
44,e+,3,926.302421875,-73.10994140625,67037.86,0.0227888170600012,30.0,-11.162722,100000.0
44,e+,3,161.5860546875,61.7928271484375,67878.47,0.003729698669330257,30.0,-11.162722,100000.0
44,e+,3,107.078603515625,-133.6680859375,68055.75,0.014278961782934852,30.0,-11.162722,100000.0
44,e+,3,42.94046875,-119.62873046875,68136.0,0.032076934663210536,30.0,-11.162722,100000.0
44,e+,3,-408.1029296875,-625.695390625,69467.34,0.02107381780028149,30.0,-11.162722,100000.0
44,e-,2,-404.6403515625,-632.51140625,69468.39,0.09269556544168917,30.0,-11.162722,100000.0
44,e-,2,-404.0327734375,-630.75828125,69464.76,0.3436041268480331,30.0,-11.162722,100000.0
44,e+,3,270.29482421875,101.927080078125,67671.76,0.011366602877468721,30.0,-11.162722,100000.0
44,e-,2,198.90099609375,27.546416015625,67807.55,0.3908711746851359,30.0,-11.162722,100000.0
44,e-,2,158.3101171875,14.677076416015625,67867.46,0.05016004093619016,30.0,-11.162722,100000.0
44,e+,3,154.137900390625,-35.4048828125,67937.73,0.0037890670954088134,30.0,-11.162722,100000.0
44,e+,3,-90.72853515625,-75.0882763671875,68294.44,0.04786984462359813,30.0,-11.162722,100000.0
44,e-,2,-97.898125,-77.699619140625,68309.48,0.0811721344551198,30.0,-11.162722,100000.0
44,e-,2,54.80474609375,-53.868544921875,68057.05,0.37409035012433334,30.0,-11.162722,100000.0
44,e+,3,51.4856396484375,-50.9964453125,68061.664,0.014237008399400876,30.0,-11.162722,100000.0
44,e+,3,55.7665380859375,-52.1813134765625,68054.28,0.32171824026222057,30.0,-11.162722,100000.0
44,e-,2,-219.26556640625,329.136328125,68478.24,0.028532708983834854,30.0,-11.162722,100000.0
44,e+,3,-210.0887890625,323.7792578125,68480.91,0.00479349499044681,30.0,-11.162722,100000.0
44,e+,3,-215.9476171875,332.77390625,68473.55,0.030141450466856155,30.0,-11.162722,100000.0
44,e-,2,204.5378125,97.682724609375,67759.0,0.006210041647659495,30.0,-11.162722,100000.0
44,e+,3,-35.13114990234375,-6.45818603515625,68167.266,0.02551779037043254,30.0,-11.162722,100000.0
44,e+,3,-78.1788818359375,-26.6161669921875,68238.03,0.015260286122350464,30.0,-11.162722,100000.0
44,e-,2,-76.0535400390625,-21.20896728515625,68231.695,0.1483497126388685,30.0,-11.162722,100000.0
44,e+,3,-105.25642578125,-56.3970556640625,68301.734,0.15245335484930875,30.0,-11.162722,100000.0
44,e-,2,-104.990810546875,-56.28677734375,68301.21,0.21252229237563663,30.0,-11.162722,100000.0
44,e-,2,299.34357421875,786.420703125,67605.5,0.037395857471567255,30.0,-11.162722,100000.0
44,e+,3,-382.5780859375,350.21265625,68697.66,0.01182974450259986,30.0,-11.162722,100000.0
44,e+,3,35.76509033203125,218.44265625,67921.74,0.02952827385892783,30.0,-11.162722,100000.0
44,e-,2,-47.39888671875,150.42044921875,68086.22,0.0018832028189907878,30.0,-11.162722,100000.0
44,e+,3,237.5097265625,245.3858984375,67819.53,0.002203206793143246,30.0,-11.162722,100000.0
44,e+,3,-69.782666015625,105.372880859375,68139.9,0.004339538785846807,30.0,-11.162722,100000.0
44,e-,2,-69.745068359375,101.958701171875,68137.11,0.04589323653100956,30.0,-11.162722,100000.0
44,e+,3,-68.932744140625,103.7629296875,68134.42,0.0787873455086051,30.0,-11.162722,100000.0
44,e-,2,-49.190068359375,158.88015625,68074.39,0.14638915329623742,30.0,-11.162722,100000.0
44,e+,3,-82.738857421875,178.33416015625,68134.83,0.0036175056836567675,30.0,-11.162722,100000.0
44,e-,2,-123.9508203125,160.695419921875,68196.23,0.037126615056763526,30.0,-11.162722,100000.0
44,e+,3,-106.501328125,201.156171875,68149.414,0.11622174586142905,30.0,-11.162722,100000.0
44,e+,3,-73.28064453125,152.175927734375,68112.914,0.09124045173076292,30.0,-11.162722,100000.0
44,e+,3,-46.76595703125,92.758095703125,68130.37,0.005682095596448447,30.0,-11.162722,100000.0
44,e+,3,-67.36349609375,186.004140625,68111.21,0.008689591054076582,30.0,-11.162722,100000.0
44,e+,3,-57.4680517578125,164.25455078125,68098.336,0.005893328422317839,30.0,-11.162722,100000.0
44,e+,3,-1.1443683624267578,0.6926614379882813,68108.8,0.10763918559111026,30.0,-11.162722,100000.0
44,e-,2,-13.69325927734375,-29.53477294921875,68138.9,0.03958093349293744,30.0,-11.162722,100000.0
44,e+,3,-11.8135009765625,-24.40703369140625,68132.05,0.03988846721768247,30.0,-11.162722,100000.0
44,e+,3,-52.8790380859375,14.251295166015625,68173.1,0.00397240743425644,30.0,-11.162722,100000.0
44,e+,3,-24.359267578125,14.675531005859375,68133.93,0.020281787054956223,30.0,-11.162722,100000.0
44,e+,3,-6.685525512695312,-15.083734130859375,68116.47,0.19595580348754357,30.0,-11.162722,100000.0
44,e-,2,-513.510390625,614.5619140625,68826.27,0.04956409589981219,30.0,-11.162722,100000.0
44,e+,3,-52.1275439453125,-249.315625,68407.516,0.0130440803453477,30.0,-11.162722,100000.0
44,e-,2,-53.597265625,-247.666875,68408.625,0.017062532196253102,30.0,-11.162722,100000.0
44,e-,2,-59.233779296875,-184.5198046875,68341.88,0.09425564022777366,30.0,-11.162722,100000.0
44,e+,3,-51.2972021484375,-186.74447265625,68333.92,0.04913120854675244,30.0,-11.162722,100000.0
44,e-,2,-49.3057958984375,-178.571640625,68320.98,0.07106386405757215,30.0,-11.162722,100000.0
44,e+,3,-43.2180126953125,-152.239775390625,68305.54,0.02616875584285227,30.0,-11.162722,100000.0
44,e-,2,-41.6327685546875,-182.60642578125,68312.58,0.22217112156110055,30.0,-11.162722,100000.0
44,e+,3,-49.5838427734375,-165.36255859375,68309.15,0.0015524982089121567,30.0,-11.162722,100000.0
44,e-,2,-49.5842822265625,-165.36244140625,68309.15,0.03201065689564991,30.0,-11.162722,100000.0
44,e+,3,-41.9050048828125,-167.8806640625,68310.63,0.00366605617533924,30.0,-11.162722,100000.0
44,e+,3,-33.000380859375,-165.3217578125,68284.02,0.10277964180550944,30.0,-11.162722,100000.0
44,e-,2,-64.3185888671875,25.2817626953125,68175.57,0.0519095416874081,30.0,-11.162722,100000.0
44,e+,3,-62.8710888671875,24.30447998046875,68173.414,0.25403445203872876,30.0,-11.162722,100000.0
44,e-,2,-59.53068359375,-106.7090234375,68271.1,0.07671826175979318,30.0,-11.162722,100000.0
44,e+,3,-59.5228857421875,-106.705625,68271.086,0.29226772058539446,30.0,-11.162722,100000.0
44,e+,3,214.0797265625,-292.2021484375,68123.9,0.00762655114950775,30.0,-11.162722,100000.0
44,e-,2,-34.812587890625,-73.9831787109375,68205.25,0.5936514245563275,30.0,-11.162722,100000.0
44,e+,3,-60.0078076171875,-72.1833251953125,68251.54,0.02346398131914105,30.0,-11.162722,100000.0
