event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
15,e-,2,-132.87443359375,-70.796796875,95199.11,0.016092721315323046,30.0,-11.162722,100000.0
15,e+,3,-131.73376953125,-73.718154296875,95199.39,0.21923145082971957,30.0,-11.162722,100000.0
15,e+,3,-224.49640625,26.58972412109375,95027.22,0.01084023712043275,30.0,-11.162722,100000.0
15,e+,3,-217.1815625,19.485975341796873,95040.09,0.04081883970961851,30.0,-11.162722,100000.0
15,e+,3,-150.033427734375,-155.765166015625,95213.19,0.2506877139860385,30.0,-11.162722,100000.0
15,e+,3,-151.245400390625,158.10109375,95147.54,0.0024284019720748357,30.0,-11.162722,100000.0
15,e+,3,-157.160693359375,47.32744140625,95080.2,0.010189654838960149,30.0,-11.162722,100000.0
15,e-,2,-147.01375,72.8604541015625,95095.66,0.00926459826053883,30.0,-11.162722,100000.0
15,e-,2,-134.92830078125,61.806181640625,95107.04,0.031477777687859615,30.0,-11.162722,100000.0
15,e+,3,71.349697265625,-316.67751953125,95682.52,0.006206523377044322,30.0,-11.162722,100000.0
15,e+,3,-605.3415234375,1183.113671875,94213.09,0.04753973598774643,30.0,-11.162722,100000.0
15,e+,3,-244.398828125,-86.00419921875,95022.79,0.041455980213107944,30.0,-11.162722,100000.0
15,e-,2,-244.39439453125,-86.004990234375,95022.8,0.04772243998461965,30.0,-11.162722,100000.0
15,e-,2,-147.672578125,-106.763974609375,95180.08,0.00485044901756237,30.0,-11.162722,100000.0
15,e+,3,-1373.69875,-470.4759375,93673.86,0.0021033725112340586,30.0,-11.162722,100000.0
15,e+,3,1105.86296875,-1348.74609375,98210.21,0.03750418200769498,30.0,-11.162722,100000.0
15,e+,3,1122.124140625,-1353.93390625,98237.34,0.009260205190783244,30.0,-11.162722,100000.0
15,e+,3,1119.67296875,-1353.855,98235.49,0.0026159058881850107,30.0,-11.162722,100000.0
15,e+,3,1125.565,-1354.19484375,98241.32,0.08228174820740734,30.0,-11.162722,100000.0
15,e-,2,-143.461591796875,334.2743359375,94959.41,0.023190985592194974,30.0,-11.162722,100000.0
15,e-,2,-199.63048828125,491.6319140625,94887.69,0.01178366997081115,30.0,-11.162722,100000.0
15,e+,3,541.6901171875,-1708.635,97534.13,0.016259544409171888,30.0,-11.162722,100000.0
15,e-,2,549.7927734375,-1708.69015625,97544.73,0.0534443768008294,30.0,-11.162722,100000.0
15,e+,3,545.3034375,-1704.75265625,97532.85,0.09565298742680066,30.0,-11.162722,100000.0
15,e+,3,144.76076171875,159.123603515625,95504.86,0.2737655368229511,30.0,-11.162722,100000.0
15,e-,2,942.86515625,1064.41078125,96664.25,0.022815313113825227,30.0,-11.162722,100000.0
15,e+,3,942.77234375,1059.290625,96661.2,0.07535344287459969,30.0,-11.162722,100000.0
15,e+,3,-925.69046875,-111.792978515625,94130.336,0.08400425016484098,30.0,-11.162722,100000.0
