event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
13,e+,3,31.901962890625,4575.9178125,71804.43,0.004193829875239834,30.0,-11.162722,100000.0
13,e-,2,33.79292236328125,4575.1996875,71804.18,0.14825592850704578,30.0,-11.162722,100000.0
13,e+,3,145.19111328125,628.303046875,75554.29,0.08657100895668628,30.0,-11.162722,100000.0
13,e-,2,-290.702421875,-2238.7409375,79484.984,0.14285069024996183,30.0,-11.162722,100000.0
13,e+,3,26.4597216796875,-24.43158935546875,76295.61,0.19356991614099914,30.0,-11.162722,100000.0
13,e+,3,-84.02056640625,-149.47421875,76412.1,0.008963299840709415,30.0,-11.162722,100000.0
13,e+,3,-204.584375,-21.1353125,76081.984,0.020140221007495674,30.0,-11.162722,100000.0
13,e-,2,-120.07810546875,224.209296875,75852.97,0.017554211312946735,30.0,-11.162722,100000.0
13,e-,2,-54.5751171875,-19.92677734375,76211.86,0.05740949175661474,30.0,-11.162722,100000.0
13,e+,3,-66.537998046875,-27.45133544921875,76211.484,0.0022901975616240553,30.0,-11.162722,100000.0
13,e+,3,-65.3415673828125,-27.966357421875,76210.805,0.1577950185718718,30.0,-11.162722,100000.0
13,e+,3,65.5128076171875,-42.118896484375,76361.0,0.011599630418422865,30.0,-11.162722,100000.0
13,e-,2,63.4845654296875,-40.028564453125,76355.09,0.022139340403066508,30.0,-11.162722,100000.0
13,e+,3,-95.375,37.58068603515625,76109.125,0.008663592797043547,30.0,-11.162722,100000.0
13,e+,3,161.75939453125,-111.134794921875,76562.59,0.014515288381554674,30.0,-11.162722,100000.0
13,e+,3,-110.83599609375,80.979853515625,76033.625,0.026188565142680476,30.0,-11.162722,100000.0
13,e+,3,186.28619140625,-259.660390625,76870.76,0.005573932161900259,30.0,-11.162722,100000.0
13,e-,2,201.295546875,-227.49171875,76798.6,0.03301521084983718,30.0,-11.162722,100000.0
13,e+,3,76.5048681640625,-100.865,76451.734,0.0020655586344713274,30.0,-11.162722,100000.0
13,e-,2,75.254345703125,-100.680771484375,76449.65,0.0035883167310442024,30.0,-11.162722,100000.0
13,e+,3,83.865146484375,-96.150888671875,76452.195,0.03333164064043982,30.0,-11.162722,100000.0
13,e-,2,65.3543505859375,-71.133740234375,76401.266,0.048763500301690126,30.0,-11.162722,100000.0
13,e-,2,70.828427734375,-101.910537109375,76469.37,0.009530779865945431,30.0,-11.162722,100000.0
13,e+,3,-378.885,-310.92333984375,76655.89,0.002894619413783811,30.0,-11.162722,100000.0
