event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
43,e+,3,863.036015625,374.25546875,73878.7,0.24429142763198183,30.0,-11.162722,100000.0
43,e+,3,715.25890625,-27.75065185546875,73353.79,0.03171937213062268,30.0,-11.162722,100000.0
43,e-,2,-24.3361572265625,24.2653076171875,73693.14,0.06281712377304799,30.0,-11.162722,100000.0
43,e+,3,89.182041015625,-34.4880908203125,73553.69,0.0512595495814989,30.0,-11.162722,100000.0
43,e+,3,23.8075439453125,-113.08240234375,73480.234,0.011477752100005545,30.0,-11.162722,100000.0
43,e+,3,-64.1474072265625,80.462392578125,73811.43,0.11596874721015238,30.0,-11.162722,100000.0
43,e-,2,-3.643329772949219,27.563203125,73686.13,0.009578262516259402,30.0,-11.162722,100000.0
43,e+,3,-3.319657897949219,29.9971533203125,73688.5,0.011331126800888625,30.0,-11.162722,100000.0
43,e+,3,-1.6348422241210938,29.8739208984375,73685.41,0.20894533016279643,30.0,-11.162722,100000.0
43,e+,3,-131.661123046875,51.469404296875,73808.54,0.01605084305496897,30.0,-11.162722,100000.0
43,e-,2,-131.249736328125,51.434716796875,73807.97,0.02931225072260244,30.0,-11.162722,100000.0
43,e-,2,-17.778101806640624,16.6832373046875,73685.45,0.004032753314944141,30.0,-11.162722,100000.0
43,e+,3,-118.112861328125,46.352607421875,73796.79,0.010825237258591037,30.0,-11.162722,100000.0
43,e+,3,31.90553955078125,-89.46212890625,73506.89,0.060333487425089476,30.0,-11.162722,100000.0
43,e+,3,-1.0654942321777343,19.879517822265626,73676.586,0.032104402950994,30.0,-11.162722,100000.0
43,e+,3,-36.62679931640625,-12.42031982421875,73652.945,0.007036926276678084,30.0,-11.162722,100000.0
43,e-,2,-30.3785986328125,2.3076820373535156,73660.7,0.38591326365712153,30.0,-11.162722,100000.0
43,e+,3,-10.196993408203125,22.6507666015625,73685.59,0.02435822231705749,30.0,-11.162722,100000.0
43,e+,3,-15.356612548828124,41.1756787109375,73730.96,0.005412453290990476,30.0,-11.162722,100000.0
43,e-,2,-2.893199768066406,27.80826171875,73682.8,0.18675329291429985,30.0,-11.162722,100000.0
43,e+,3,11.6062939453125,26.46694091796875,73678.29,0.0242803581799185,30.0,-11.162722,100000.0
43,e+,3,-1.7661323547363281,28.83365234375,73683.86,0.23041765252637855,30.0,-11.162722,100000.0
43,e-,2,-5.7420721435546875,28.69604736328125,73685.71,1.5621126469570377,30.0,-11.162722,100000.0
43,e+,3,-67.223125,81.2396533203125,73818.45,0.038650355393391386,30.0,-11.162722,100000.0
43,e+,3,-1.4499978637695312,20.96689208984375,73671.375,0.08300754284599367,30.0,-11.162722,100000.0
43,e-,2,-4.450079040527344,21.09184814453125,73673.54,0.19523412111009644,30.0,-11.162722,100000.0
43,e+,3,-3.377857971191406,25.4421630859375,73679.62,0.06662873432079743,30.0,-11.162722,100000.0
43,e+,3,88.786640625,37.97694580078125,73737.195,0.003046882092743337,30.0,-11.162722,100000.0
43,e+,3,32.063271484375,-4.676629943847656,73617.695,0.004436247927942074,30.0,-11.162722,100000.0
43,e-,2,32.077470703125,-4.7078790283203125,73617.63,0.007707005179307849,30.0,-11.162722,100000.0
43,e+,3,158.50685546875,152.873857421875,74043.45,0.003485621343427017,30.0,-11.162722,100000.0
43,e+,3,25.60076416015625,22.98235595703125,73663.86,0.1417620350095176,30.0,-11.162722,100000.0
