event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
94,e+,3,-44.49048828125,85.3263671875,122807.664,0.005299937129822917,30.0,-11.162722,100000.0
94,e+,3,-440.1323046875,22.58421142578125,123158.15,0.012000713667877616,30.0,-11.162722,100000.0
94,e-,2,-461.860390625,10.9075341796875,123172.07,0.07478019331862867,30.0,-11.162722,100000.0
94,e-,2,-449.7725,140.635625,123323.234,0.004609668403337833,30.0,-11.162722,100000.0
94,e+,3,-450.4681640625,144.87537109375,123326.46,0.010875390719821144,30.0,-11.162722,100000.0
94,e+,3,-366.3568359375,151.60470703125,123206.66,0.014403253283514985,30.0,-11.162722,100000.0
94,e+,3,-212.50619140625,189.84328125,123198.16,0.003924876551279547,30.0,-11.162722,100000.0
94,e+,3,-338.1906640625,118.248134765625,123180.61,0.036364881417666535,30.0,-11.162722,100000.0
94,e-,2,-360.239921875,133.430595703125,123177.766,0.0356988720735453,30.0,-11.162722,100000.0
94,e+,3,-361.5258984375,134.22673828125,123180.27,0.07113981638862393,30.0,-11.162722,100000.0
94,e+,3,-354.8389453125,146.106201171875,123192.62,0.013732512970150967,30.0,-11.162722,100000.0
94,e-,2,-333.05515625,181.1702734375,123202.734,0.016718795458684634,30.0,-11.162722,100000.0
94,e+,3,-332.9955859375,181.126796875,123202.586,0.02835818372429068,30.0,-11.162722,100000.0
94,e+,3,-323.606328125,202.2676171875,123230.21,0.003746594642316524,30.0,-11.162722,100000.0
94,e-,2,-390.000859375,94.92068359375,123191.22,0.31713604222671626,30.0,-11.162722,100000.0
94,e-,2,-339.833671875,165.41546875,123190.22,0.01551407415247041,30.0,-11.162722,100000.0
94,e+,3,-340.3290625,165.71736328125,123191.03,0.024222708834683446,30.0,-11.162722,100000.0
94,e+,3,-390.0040234375,98.311328125,123230.81,0.0018658358205309634,30.0,-11.162722,100000.0
94,e+,3,-353.3768359375,145.8478515625,123190.99,0.005228213868012306,30.0,-11.162722,100000.0
94,e-,2,-358.613515625,141.689580078125,123185.73,0.06265011627615413,30.0,-11.162722,100000.0
94,e+,3,-354.2995703125,141.48201171875,123179.74,0.09742040318822728,30.0,-11.162722,100000.0
94,e-,2,-344.4044140625,129.99505859375,123153.6,0.4369573642233465,30.0,-11.162722,100000.0
