event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
70,e+,3,576.7820703125,1598.9121875,99062.1,0.07111591221736342,30.0,-11.162722,100000.0
70,e-,2,-1369.54296875,-370.80734375,98913.234,0.10322262930330127,30.0,-11.162722,100000.0
70,e+,3,12.126832275390624,-392.591796875,100017.625,0.0032631678266134534,30.0,-11.162722,100000.0
70,e+,3,16.579432373046874,-373.4172265625,99970.5,0.05075505397319789,30.0,-11.162722,100000.0
70,e-,2,3.2720657348632813,-381.3284375,99979.37,0.047148404878272286,30.0,-11.162722,100000.0
70,e+,3,4.7652499389648435,-378.1138671875,99962.91,0.0342923901517118,30.0,-11.162722,100000.0
70,e+,3,-9.92391357421875,-380.9847265625,99953.46,0.10334285216301498,30.0,-11.162722,100000.0
70,e+,3,-557.151484375,1048.226484375,97860.31,0.006461848714649586,30.0,-11.162722,100000.0
70,e+,3,-44.5209033203125,-736.134609375,100385.34,0.0031794447322721965,30.0,-11.162722,100000.0
70,e-,2,537.5968359375,889.0475,99064.29,0.06367546669360234,30.0,-11.162722,100000.0
70,e+,3,542.1681640625,883.126640625,99075.61,0.27276688565523866,30.0,-11.162722,100000.0
70,e-,2,547.071953125,886.617109375,99079.41,0.10822585703258629,30.0,-11.162722,100000.0
70,e+,3,1977.795,-2746.8903125,105808.77,0.013891347289624977,30.0,-11.162722,100000.0
70,e+,3,1384.99453125,-851.51703125,102240.79,0.006700795787070944,30.0,-11.162722,100000.0
70,e+,3,1415.016875,-847.98765625,102266.625,0.04429459847516601,30.0,-11.162722,100000.0
70,e+,3,1396.0134375,-833.9409375,102217.53,0.7225370849378074,30.0,-11.162722,100000.0
70,e-,2,1395.5728125,-833.486484375,102216.32,2.3967594569770974,30.0,-11.162722,100000.0
70,e+,3,79.5980712890625,846.43734375,98896.39,0.0050616901219845654,30.0,-11.162722,100000.0
70,e+,3,323.04587890625,61.495380859375,99957.55,0.011903765484966196,30.0,-11.162722,100000.0
70,e+,3,43.535966796875,-798.69390625,100867.63,0.005561559677771319,30.0,-11.162722,100000.0
70,e+,3,57.1477001953125,-623.4407421875,100565.87,0.008736132575424157,30.0,-11.162722,100000.0
70,e-,2,15.43544189453125,-706.700625,100647.03,0.004069462040222522,30.0,-11.162722,100000.0
70,e+,3,9.886885986328124,-714.2734375,100653.98,0.024666333066217645,30.0,-11.162722,100000.0
70,e+,3,-95.267587890625,330.3873828125,99120.99,0.017854877223899685,30.0,-11.162722,100000.0
70,e+,3,84.670439453125,201.69234375,99350.44,0.0035179617749905964,30.0,-11.162722,100000.0
70,e-,2,84.41669921875,201.9607421875,99348.625,0.01004707547912667,30.0,-11.162722,100000.0
70,e-,2,-62.55291015625,62.7300830078125,99338.01,0.008004395777137869,30.0,-11.162722,100000.0
70,e-,2,-148.161728515625,45.1510791015625,99254.4,0.04725344679223573,30.0,-11.162722,100000.0
70,e+,3,76.3549462890625,110.62236328125,99414.664,0.010026674734060635,30.0,-11.162722,100000.0
70,e-,2,451.391640625,252.79103515625,99840.31,0.00602583314206766,30.0,-11.162722,100000.0
70,e+,3,-382.6455078125,-70.5732421875,99302.3,0.004716648753011233,30.0,-11.162722,100000.0
70,e-,2,-62.2875341796875,-252.03306640625,99715.27,0.15146420814915068,30.0,-11.162722,100000.0
70,e+,3,358.2146484375,462.57046875,100081.92,0.001638437890066062,30.0,-11.162722,100000.0
70,e+,3,29.32056640625,-257.97681640625,99833.4,0.010437917662106977,30.0,-11.162722,100000.0
70,e-,2,11.7257421875,-261.63173828125,99810.305,0.03632978776891986,30.0,-11.162722,100000.0
70,e+,3,25.04555419921875,-248.09513671875,99808.84,0.024606516232720484,30.0,-11.162722,100000.0
70,e-,2,25.01764404296875,-248.10626953125,99808.836,0.009795666708747387,30.0,-11.162722,100000.0
70,e+,3,25.0596630859375,-248.13505859375,99808.9,0.03178373918106365,30.0,-11.162722,100000.0
70,e-,2,-108.72576171875,38.862998046875,99296.36,0.051484844458444506,30.0,-11.162722,100000.0
70,e-,2,-126.21330078125,12.168065185546874,99311.75,0.0035146263984249756,30.0,-11.162722,100000.0
70,e+,3,-123.60685546875,15.745343017578126,99305.17,0.03083994000474019,30.0,-11.162722,100000.0
70,e+,3,-131.184951171875,23.1133349609375,99288.484,0.07743079983035037,30.0,-11.162722,100000.0
70,e+,3,-131.655966796875,-80.6871337890625,99422.1,0.0018283969639421305,30.0,-11.162722,100000.0
70,e-,2,-131.42822265625,-81.6372607421875,99416.766,0.017238390633078256,30.0,-11.162722,100000.0
70,e+,3,-204.68333984375,-200.41166015625,99505.36,0.003141228088317638,30.0,-11.162722,100000.0
70,e+,3,-206.7533984375,-197.9379296875,99495.59,0.3910370033869646,30.0,-11.162722,100000.0
70,e+,3,106.32453125,-135.394130859375,99767.72,0.003393508394166983,30.0,-11.162722,100000.0
70,e-,2,93.611474609375,-106.357099609375,99708.8,0.03744779019114536,30.0,-11.162722,100000.0
70,e+,3,-146.7921875,181.63134765625,99110.76,0.013421478342060719,30.0,-11.162722,100000.0
70,e+,3,100.63037109375,146.241875,99441.17,0.023287516188368714,30.0,-11.162722,100000.0
70,e-,2,-8.280598754882812,-41.565390625,99503.46,0.012374184754377566,30.0,-11.162722,100000.0
70,e+,3,-38.6789111328125,-58.205185546875,99495.96,0.05291390615347591,30.0,-11.162722,100000.0
70,e+,3,-50.5789453125,122.69615234375,99273.09,0.006861172958607138,30.0,-11.162722,100000.0
70,e-,2,-59.8700048828125,121.244716796875,99262.64,0.01029404414190607,30.0,-11.162722,100000.0
70,e+,3,-38.35980712890625,2.0817416381835936,99412.16,0.04808328056709698,30.0,-11.162722,100000.0
70,e+,3,44.3440185546875,15.444534912109376,99513.79,0.001558407872385245,30.0,-11.162722,100000.0
70,e+,3,134.48990234375,-3.3722653198242187,99649.72,0.0016552935521556428,30.0,-11.162722,100000.0
70,e-,2,138.75470703125,8.0120654296875,99616.57,0.03923455816989781,30.0,-11.162722,100000.0
70,e+,3,50.99654296875,-129.02095703125,99677.3,0.024058075494388015,30.0,-11.162722,100000.0
70,e-,2,142.548623046875,-219.443828125,99920.13,0.013580115376435052,30.0,-11.162722,100000.0
70,e+,3,-61.6898583984375,80.8570361328125,99322.98,0.009521884367923653,30.0,-11.162722,100000.0
70,e+,3,-118.507919921875,-42.4264990234375,99386.56,0.03217564869992649,30.0,-11.162722,100000.0
70,e-,2,513.638828125,-79.6511181640625,100416.62,0.033591606638788324,30.0,-11.162722,100000.0
70,e+,3,3.297662658691406,-21.053193359375,99489.6,0.01539641469112071,30.0,-11.162722,100000.0
70,e+,3,34.49080078125,-74.829921875,99601.21,0.00252070082810839,30.0,-11.162722,100000.0
70,e+,3,24.2800439453125,-88.9715234375,99606.72,0.03838991683432865,30.0,-11.162722,100000.0
70,e-,2,-3.375743408203125,-90.17525390625,99570.73,0.005481048249263338,30.0,-11.162722,100000.0
70,e+,3,-4.777729797363281,-90.40728515625,99568.08,0.039534639428392644,30.0,-11.162722,100000.0
70,e+,3,5.379483642578125,-36.87104248046875,99533.2,0.0036327581416562226,30.0,-11.162722,100000.0
70,e+,3,-9.277923583984375,-36.51282958984375,99493.4,0.053767728369697836,30.0,-11.162722,100000.0
70,e+,3,-7.355359497070313,-27.0536328125,99487.42,0.022129540689936614,30.0,-11.162722,100000.0
70,e+,3,-12.673748779296876,-42.85822265625,99497.055,0.0942749974224881,30.0,-11.162722,100000.0
70,e-,2,-3.7999627685546873,-42.417763671875,99507.5,0.058490209034495255,30.0,-11.162722,100000.0
70,e+,3,-68.5166650390625,69.5277880859375,99329.94,0.00316639681599687,30.0,-11.162722,100000.0
70,e+,3,6.457100830078125,-0.8824354553222656,99496.96,0.00555287222866668,30.0,-11.162722,100000.0
70,e-,2,-14.710621337890625,7.774679565429688,99433.6,0.049884150593392254,30.0,-11.162722,100000.0
70,e+,3,-12.749049072265626,8.540516967773437,99435.13,0.008909693714745901,30.0,-11.162722,100000.0
70,e-,2,-13.108486328125,8.835891723632812,99434.125,0.12293484029339842,30.0,-11.162722,100000.0
70,e-,2,33.85837158203125,-37.30119140625,99546.836,0.01907969051909072,30.0,-11.162722,100000.0
70,e+,3,33.16609130859375,-35.85045654296875,99543.68,0.02196147059404495,30.0,-11.162722,100000.0
70,e+,3,161.385322265625,-86.996435546875,99787.17,0.005532078041334077,30.0,-11.162722,100000.0
70,e+,3,-460.924375,-544.08,100002.2,0.008692481927773398,30.0,-11.162722,100000.0
70,e+,3,23.765185546875,-71.9484375,99585.57,0.02874254334199612,30.0,-11.162722,100000.0
70,e+,3,21.88376953125,-74.0664892578125,99576.1,0.02915412887982487,30.0,-11.162722,100000.0
70,e+,3,-1565.23890625,-379.9434765625,98469.01,0.029857856381668806,30.0,-11.162722,100000.0
70,e+,3,-44.6556005859375,70.097626953125,99331.84,0.014851458815539379,30.0,-11.162722,100000.0
70,e+,3,-31.9346630859375,38.01215087890625,99421.03,0.008783688447880026,30.0,-11.162722,100000.0
70,e+,3,-151.77791015625,-165.92265625,99543.32,0.0051993229789122075,30.0,-11.162722,100000.0
70,e-,2,-18.7811279296875,-72.607353515625,99527.7,0.014759897363544992,30.0,-11.162722,100000.0
70,e+,3,-18.8237451171875,-72.430107421875,99527.195,0.10927560252026697,30.0,-11.162722,100000.0
70,e+,3,-69.0699072265625,-82.257998046875,99493.84,0.031728733203537286,30.0,-11.162722,100000.0
70,e+,3,-190.57515625,192.11236328125,99033.234,0.02749881275276994,30.0,-11.162722,100000.0
70,e-,2,-196.5345703125,208.1259765625,99011.99,0.04977153329996768,30.0,-11.162722,100000.0
70,e-,2,-192.93015625,227.4389453125,99000.05,0.007951943849777194,30.0,-11.162722,100000.0
70,e+,3,-205.39359375,169.23162109375,99055.39,0.003712470571059865,30.0,-11.162722,100000.0
70,e+,3,-237.0673828125,121.669443359375,99099.71,0.02600051659873549,30.0,-11.162722,100000.0
70,e-,2,-217.6419140625,202.84166015625,98996.484,0.08756703100420407,30.0,-11.162722,100000.0
70,e+,3,1665.204375,1100.1465625,100779.34,0.0018518924859273903,30.0,-11.162722,100000.0
70,e+,3,-36.82533203125,30.60182861328125,99412.63,0.004290519600780057,30.0,-11.162722,100000.0
70,e+,3,4.920598754882812,21.3936572265625,99437.14,0.03085782081907369,30.0,-11.162722,100000.0
70,e-,2,-1096.57171875,-328.1491796875,98817.19,0.12865823119509257,30.0,-11.162722,100000.0
70,e-,2,-1099.116953125,-320.011875,98804.61,0.1572504547187946,30.0,-11.162722,100000.0
70,e-,2,126.971708984375,-2097.044375,103644.1,0.021168832642049294,30.0,-11.162722,100000.0
70,e-,2,-95.892548828125,-52.4210791015625,99423.44,0.017360743441046947,30.0,-11.162722,100000.0
70,e+,3,34.58095947265625,-44.060654296875,99554.79,0.004680551781388361,30.0,-11.162722,100000.0
70,e+,3,71.3144384765625,9.6336376953125,99565.41,0.004892036389464754,30.0,-11.162722,100000.0
70,e+,3,-221.96591796875,11.719232177734375,99316.66,0.024214312721983083,30.0,-11.162722,100000.0
70,e+,3,1.0667477416992188,28.08359619140625,99423.305,0.050206026753580414,30.0,-11.162722,100000.0
70,e+,3,143.320185546875,2621.5109375,98038.36,0.008898737731181232,30.0,-11.162722,100000.0
70,e+,3,349.5074609375,-341.1590625,100323.375,0.011199254288917597,30.0,-11.162722,100000.0
70,e-,2,318.17435546875,-358.1176953125,100319.66,0.008587584794083511,30.0,-11.162722,100000.0
70,e+,3,343.443125,-360.1273828125,100331.266,0.1467005452262689,30.0,-11.162722,100000.0
70,e+,3,389.3065234375,-368.234921875,100405.86,0.0035765734461075064,30.0,-11.162722,100000.0
70,e-,2,393.586015625,-365.9453125,100401.35,0.15675358103198384,30.0,-11.162722,100000.0
