event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
58,e+,3,-321.9983984375,-721.735,173827.1,0.06664831270167097,30.0,-11.162722,100000.0
58,e+,3,-265.4599609375,-758.493671875,173739.56,0.01744811712114072,30.0,-11.162722,100000.0
58,e-,2,-265.42451171875,-758.380390625,173739.6,0.09284076771357572,30.0,-11.162722,100000.0
58,e-,2,-176.0547265625,95.73166015625,174984.77,0.0437974420036572,30.0,-11.162722,100000.0
58,e-,2,-169.49259765625,90.060966796875,174977.48,0.022375767266716855,30.0,-11.162722,100000.0
58,e+,3,314.1537890625,242.7592578125,175160.1,0.014610000112327184,30.0,-11.162722,100000.0
58,e+,3,314.12259765625,250.68208984375,175172.1,0.018620387819275643,30.0,-11.162722,100000.0
58,e-,2,309.212578125,249.2143359375,175167.92,0.09149486164620219,30.0,-11.162722,100000.0
58,e+,3,237.96837890625,-504.65015625,173955.17,0.03593239472353028,30.0,-11.162722,100000.0
58,e+,3,557.3843359375,-480.597109375,174529.75,0.0015900120495029569,30.0,-11.162722,100000.0
58,e-,2,231.575625,-500.9771484375,173955.88,0.06807537003059343,30.0,-11.162722,100000.0
58,e-,2,103.7987109375,-280.52259765625,174298.77,0.030980029802001686,30.0,-11.162722,100000.0
58,e+,3,104.810224609375,-267.50130859375,174317.17,0.029273126987572718,30.0,-11.162722,100000.0
58,e+,3,-422.007578125,-688.9678125,173872.7,0.017460128388134516,30.0,-11.162722,100000.0
58,e+,3,-441.73046875,-707.305625,173871.56,0.005330023702402606,30.0,-11.162722,100000.0
58,e+,3,254.96662109375,-358.8676171875,174184.8,0.16996969111401375,30.0,-11.162722,100000.0
58,e+,3,-1019.987734375,210.242421875,175913.38,0.0034594389765100196,30.0,-11.162722,100000.0
58,e+,3,-192.48322265625,70.112314453125,175127.03,0.0018852243007890224,30.0,-11.162722,100000.0
58,e+,3,458.0227734375,1902.41359375,179001.97,0.006953036650529494,30.0,-11.162722,100000.0
58,e+,3,-130.3196484375,-438.9017578125,174178.77,0.006527932177534673,30.0,-11.162722,100000.0
58,e-,2,-403.4444921875,208.116953125,175287.3,0.011338504973051434,30.0,-11.162722,100000.0
58,e+,3,-408.4912890625,215.54841796875,175302.64,0.014831511504426569,30.0,-11.162722,100000.0
58,e-,2,-118.368583984375,313.06146484375,175354.92,0.005505338187264992,30.0,-11.162722,100000.0
58,e+,3,88.578642578125,181.5840625,175087.16,0.007919226073160758,30.0,-11.162722,100000.0
