event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
82,e+,3,141.906162109375,555.5731640625,43489.984,0.0016364891531718028,30.0,-11.162722,100000.0
82,e+,3,-1468.22671875,46.8418505859375,46163.88,0.00735702991108187,30.0,-11.162722,100000.0
82,e-,2,-1541.3540625,44.0227978515625,46307.66,0.07742054707180897,30.0,-11.162722,100000.0
82,e+,3,17.894908447265625,20.84201904296875,43406.14,0.03642347830997536,30.0,-11.162722,100000.0
82,e-,2,267.5446484375,-306.96779296875,42933.566,0.003996477131547739,30.0,-11.162722,100000.0
82,e+,3,263.79203125,-305.64330078125,42934.684,0.02800616929046607,30.0,-11.162722,100000.0
82,e+,3,246.30109375,-330.3324609375,42956.887,0.20526714472797553,30.0,-11.162722,100000.0
82,e-,2,246.38146484375,-330.2575390625,42956.773,0.4234782758626472,30.0,-11.162722,100000.0
82,e+,3,-106.254560546875,112.385166015625,43712.03,0.001575793756986807,30.0,-11.162722,100000.0
82,e+,3,335.94859375,-138.78078125,43013.566,0.006550006513588668,30.0,-11.162722,100000.0
82,e+,3,-95.13013671875,55.791533203125,43615.242,0.003143227669397705,30.0,-11.162722,100000.0
82,e+,3,139.7847265625,55.0550927734375,43251.176,0.02464917773011743,30.0,-11.162722,100000.0
82,e+,3,59.680830078125,82.888310546875,43365.867,0.0986420905423266,30.0,-11.162722,100000.0
82,e+,3,206.92580078125,34.9172607421875,43187.89,0.015532441746988776,30.0,-11.162722,100000.0
82,e+,3,17.5218212890625,8.67171875,43413.496,0.00614796042735187,30.0,-11.162722,100000.0
82,e+,3,34.17015869140625,9.931535034179687,43397.434,0.011249569400034938,30.0,-11.162722,100000.0
82,e-,2,-28.7695849609375,6.737561645507813,43478.547,0.013331760050367677,30.0,-11.162722,100000.0
82,e+,3,155.818779296875,-18.0538916015625,43189.965,0.0024365926398527025,30.0,-11.162722,100000.0
82,e-,2,155.959140625,-18.076734619140623,43189.426,0.00655129096799551,30.0,-11.162722,100000.0
82,e+,3,-30.90461181640625,15.23070556640625,43484.9,0.0059162085506183435,30.0,-11.162722,100000.0
82,e-,2,-42.946826171875,-9.138692016601562,43494.24,0.024252334291935438,30.0,-11.162722,100000.0
82,e+,3,292.2573046875,975.15203125,44445.035,0.002869591300024747,30.0,-11.162722,100000.0
82,e+,3,-134.030458984375,154.85591796875,43723.367,0.007214443147506501,30.0,-11.162722,100000.0
82,e+,3,-38.98835693359375,89.077861328125,43531.05,0.04464585209129269,30.0,-11.162722,100000.0
82,e-,2,-35.583154296875,85.763349609375,43522.668,0.10803555951531976,30.0,-11.162722,100000.0
82,e+,3,22.22322021484375,-83.57296875,43386.555,0.004099520659529514,30.0,-11.162722,100000.0
82,e+,3,-7.986675415039063,142.670009765625,43505.96,0.014519708166183537,30.0,-11.162722,100000.0
82,e+,3,-128.482666015625,-11.95336181640625,43645.426,0.009645402905034581,30.0,-11.162722,100000.0
82,e+,3,-274.95451171875,-165.8997265625,43893.76,0.0024147215540121243,30.0,-11.162722,100000.0
82,e-,2,-122.199716796875,-84.68796875,43616.293,0.0016852014632304862,30.0,-11.162722,100000.0
82,e+,3,98.38990234375,104.5498828125,43326.906,0.025118956892650705,30.0,-11.162722,100000.0
82,e+,3,-48.3760546875,-61.405791015625,43500.305,0.010527754989888482,30.0,-11.162722,100000.0
82,e-,2,-157.112685546875,-44.72669921875,43705.195,0.0026941427307527847,30.0,-11.162722,100000.0
82,e+,3,-47.332880859375,-41.6886962890625,43492.387,0.030927162158616118,30.0,-11.162722,100000.0
82,e+,3,-55.308125,67.95888671875,43570.297,0.005531993278846685,30.0,-11.162722,100000.0
82,e-,2,-64.2045263671875,71.38744140625,43588.953,0.03536621773580505,30.0,-11.162722,100000.0
82,e+,3,-189.95103515625,22.26150390625,43844.13,0.0018939232819709393,30.0,-11.162722,100000.0
82,e-,2,-4.668430480957031,-10.135816040039062,43431.35,0.02600383545615057,30.0,-11.162722,100000.0
82,e+,3,-5.299080810546875,-14.41260986328125,43428.062,0.04237871277807023,30.0,-11.162722,100000.0
82,e+,3,41.17337890625,5.551570434570312,43388.65,0.0071036400406092074,30.0,-11.162722,100000.0
82,e+,3,10.698638916015625,19.458228759765625,43419.543,0.017701263368256566,30.0,-11.162722,100000.0
82,e+,3,13.672376708984375,16.666744384765625,43411.887,0.09352721799801546,30.0,-11.162722,100000.0
82,e+,3,-50.0659228515625,-19.78154541015625,43501.33,0.0903179933063019,30.0,-11.162722,100000.0
82,e-,2,-37.93604736328125,46.5449755859375,43517.812,0.020264514227472802,30.0,-11.162722,100000.0
82,e+,3,-39.35473876953125,55.7714599609375,43521.61,0.005570904508787194,30.0,-11.162722,100000.0
82,e+,3,-39.83104248046875,55.5265185546875,43521.734,0.03557262560137141,30.0,-11.162722,100000.0
82,e+,3,129.471806640625,174.4369140625,43317.496,0.010546258598445277,30.0,-11.162722,100000.0
82,e-,2,127.293173828125,174.5658984375,43319.61,0.022394258240833083,30.0,-11.162722,100000.0
82,e+,3,135.711669921875,64.9268212890625,43250.63,0.003663795656808919,30.0,-11.162722,100000.0
82,e+,3,128.514794921875,64.7772509765625,43249.508,0.06847202843508209,30.0,-11.162722,100000.0
82,e-,2,-11.9402978515625,5.27181884765625,43446.836,0.006723411785438533,30.0,-11.162722,100000.0
82,e+,3,-12.99704345703125,5.488770141601562,43447.836,0.058212343859624996,30.0,-11.162722,100000.0
82,e-,2,-14.172828369140625,-4.648878479003907,43446.07,0.02900657320405361,30.0,-11.162722,100000.0
82,e+,3,82.453671875,-4.179650573730469,43368.332,0.0034604111039967913,30.0,-11.162722,100000.0
82,e-,2,-2.1093795776367186,5.245977172851562,43434.45,0.0337242027858084,30.0,-11.162722,100000.0
82,e-,2,453.30234375,-602.41390625,42813.848,0.0032444247972799266,30.0,-11.162722,100000.0
82,e+,3,434.192265625,-599.23640625,42848.477,0.0014491736875921037,30.0,-11.162722,100000.0
82,e-,2,-24.04486083984375,1.8409535217285156,43465.016,0.02646879198259184,30.0,-11.162722,100000.0
82,e-,2,-128.082255859375,7.880575561523438,43677.26,0.001509597113722182,30.0,-11.162722,100000.0
82,e+,3,-7.03402587890625,-10.653680419921875,43431.816,0.07891063080939786,30.0,-11.162722,100000.0
82,e-,2,-7.379356689453125,-10.835184326171875,43432.27,0.5390045926710595,30.0,-11.162722,100000.0
82,e+,3,-12.5630517578125,87.1641015625,43517.266,0.005294682175990946,30.0,-11.162722,100000.0
82,e-,2,-90.525126953125,5.56971435546875,43581.887,0.017474110835378944,30.0,-11.162722,100000.0
82,e+,3,-1.5820742797851564,-102.42708984375,43415.74,0.00662525137413015,30.0,-11.162722,100000.0
82,e+,3,75.280419921875,-44.7408447265625,43292.117,0.12934114850048756,30.0,-11.162722,100000.0
82,e+,3,100.183427734375,-108.047333984375,43285.355,0.0033583558928370933,30.0,-11.162722,100000.0
82,e+,3,95.242763671875,-104.55818359375,43290.062,0.011736804615115002,30.0,-11.162722,100000.0
82,e+,3,-78.7898388671875,-30.2582275390625,43543.758,0.008132392052974453,30.0,-11.162722,100000.0
82,e-,2,-78.5792626953125,-30.7112060546875,43542.766,0.015318018269435877,30.0,-11.162722,100000.0
82,e+,3,983.653359375,-674.045703125,42018.617,0.011191975717733886,30.0,-11.162722,100000.0
82,e+,3,42.1148046875,26.55842041015625,43373.777,0.025047433045967044,30.0,-11.162722,100000.0
82,e+,3,45.9191015625,27.746640625,43366.83,0.1218226794588039,30.0,-11.162722,100000.0
