event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
36,e+,3,-79.8531201171875,20.28785400390625,60152.18,0.039286657038750575,30.0,-11.162722,100000.0
36,e+,3,-125.428330078125,-32.78471435546875,60115.566,0.009683042461899367,30.0,-11.162722,100000.0
36,e-,2,-127.148515625,-28.0383154296875,60120.812,0.15943814344063342,30.0,-11.162722,100000.0
36,e-,2,-1359.64640625,307.31041015625,61919.83,0.30722998466218876,30.0,-11.162722,100000.0
36,e-,2,818.9921875,-1834.3053125,57259.133,0.028395969621122837,30.0,-11.162722,100000.0
36,e+,3,816.40015625,-1835.12265625,57258.723,0.2820103980897985,30.0,-11.162722,100000.0
36,e+,3,886.63609375,-1875.064375,57206.543,0.020866569912480377,30.0,-11.162722,100000.0
36,e+,3,783.602578125,-1865.73140625,57257.03,0.042768603910960934,30.0,-11.162722,100000.0
36,e+,3,273.49263671875,-1411.808125,58390.68,0.008244697265958292,30.0,-11.162722,100000.0
36,e+,3,6.799608154296875,-68.044716796875,59960.61,0.003748265751303362,30.0,-11.162722,100000.0
36,e-,2,-71.4993310546875,-80.388564453125,60113.992,0.0023572062867216158,30.0,-11.162722,100000.0
36,e+,3,6.396268310546875,-98.29134765625,59910.598,0.005730005276520663,30.0,-11.162722,100000.0
36,e+,3,21.07068115234375,-96.03373046875,59900.055,0.08313967777111764,30.0,-11.162722,100000.0
36,e-,2,152.082470703125,97.894189453125,60092.766,0.06448767297662748,30.0,-11.162722,100000.0
36,e+,3,141.723427734375,97.706728515625,60101.844,0.06091741051031541,30.0,-11.162722,100000.0
36,e-,2,259.98802734375,-167.56453125,59677.55,0.0022355469002398503,30.0,-11.162722,100000.0
36,e+,3,-104.80279296875,111.600546875,60312.99,0.020322615742786737,30.0,-11.162722,100000.0
36,e+,3,56.19263671875,-85.92791015625,59891.16,0.04607961593075937,30.0,-11.162722,100000.0
36,e+,3,14.848121337890625,6.3545263671875,60052.477,0.007029222457604602,30.0,-11.162722,100000.0
36,e+,3,28.79513916015625,19.07004150390625,60065.668,0.03810473731506896,30.0,-11.162722,100000.0
36,e+,3,-61.91033203125,130.56763671875,60317.508,0.015600249514250009,30.0,-11.162722,100000.0
36,e-,2,-31.96031005859375,14.9288232421875,60101.934,0.03422539202373169,30.0,-11.162722,100000.0
36,e+,3,-31.98425048828125,12.3908203125,60097.836,0.07276472423870599,30.0,-11.162722,100000.0
36,e+,3,208.39984375,-28.8001611328125,59931.793,0.00255685042459673,30.0,-11.162722,100000.0
36,e+,3,-1292.45640625,637.572109375,62281.887,0.001669787768012087,30.0,-11.162722,100000.0
36,e+,3,-1291.353671875,635.833984375,62273.336,0.016227727824130102,30.0,-11.162722,100000.0
36,e+,3,-1301.460078125,649.12046875,62303.895,0.15953564844837356,30.0,-11.162722,100000.0
36,e-,2,30.18899169921875,342.0505859375,60607.504,0.002459191483423317,30.0,-11.162722,100000.0
36,e+,3,-47.553076171875,300.1280859375,60550.316,0.05078034940558083,30.0,-11.162722,100000.0
36,e-,2,-44.8432373046875,299.7678515625,60547.71,0.07458470296166736,30.0,-11.162722,100000.0
36,e+,3,8.346284790039062,323.97328125,60547.523,0.01624397342119362,30.0,-11.162722,100000.0
36,e+,3,-13.042432861328125,255.215625,60467.754,0.024522626102352573,30.0,-11.162722,100000.0
36,e+,3,3.0154769897460936,269.3662890625,60465.824,0.032555510462503656,30.0,-11.162722,100000.0
36,e+,3,-3.198017883300781,278.51119140625,60480.516,0.18965972748974155,30.0,-11.162722,100000.0
36,e+,3,-18.338133544921874,286.165234375,60503.527,0.09391647383081786,30.0,-11.162722,100000.0
36,e-,2,-21.7387548828125,279.9901171875,60497.035,0.10417964045587402,30.0,-11.162722,100000.0
36,e+,3,-17.8995068359375,159.416748046875,60309.46,0.003443618306492934,30.0,-11.162722,100000.0
36,e+,3,-18.01267578125,160.2049609375,60310.188,0.03606170722305624,30.0,-11.162722,100000.0
36,e+,3,233.916875,-74.5772607421875,59838.977,0.001848491856777103,30.0,-11.162722,100000.0
36,e-,2,38.78398193359375,-77.6870654296875,59915.566,0.02276054511556994,30.0,-11.162722,100000.0
36,e-,2,114.22265625,-93.387392578125,59842.277,0.00685535689642761,30.0,-11.162722,100000.0
36,e+,3,-183.00388671875,265.09791015625,60621.855,0.04246556847671452,30.0,-11.162722,100000.0
36,e-,2,-350.2178125,475.5187109375,61337.035,0.001522616596563946,30.0,-11.162722,100000.0
36,e+,3,226.03109375,-112.988681640625,59749.82,0.021588566807204265,30.0,-11.162722,100000.0
36,e+,3,-46.178720703125,-4.824967956542968,60086.168,0.005357160742979879,30.0,-11.162722,100000.0
36,e-,2,-46.9250390625,-3.30232666015625,60087.145,0.013979704093938995,30.0,-11.162722,100000.0
36,e+,3,-69.5039111328125,33.154169921875,60161.453,0.03742577105337546,30.0,-11.162722,100000.0
36,e+,3,195.86900390625,-121.650537109375,59853.05,0.0019090780085688802,30.0,-11.162722,100000.0
