event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
84,e-,2,2090.5240625,-1815.47265625,117307.71,0.005829022348764559,30.0,-11.162722,100000.0
84,e+,3,-140.707783203125,31.38506103515625,111840.26,0.0017220268004853258,30.0,-11.162722,100000.0
84,e+,3,-131.85970703125,35.365908203125,111841.27,0.0046667414048362854,30.0,-11.162722,100000.0
84,e+,3,-2505.726875,-710.4371875,109587.3,0.0025116359949094854,30.0,-11.162722,100000.0
84,e+,3,-2506.21296875,-710.9971875,109585.46,0.016892779506341223,30.0,-11.162722,100000.0
84,e+,3,-2540.810625,-692.54109375,109521.75,0.006150003582395291,30.0,-11.162722,100000.0
84,e-,2,403.29734375,54.3680810546875,112636.484,0.023478542538643232,30.0,-11.162722,100000.0
84,e+,3,403.2412890625,54.319462890625,112636.39,0.040351957047121974,30.0,-11.162722,100000.0
84,e-,2,184.25787109375,-77.790791015625,112361.24,0.006249993358808314,30.0,-11.162722,100000.0
84,e+,3,186.51876953125,-78.361455078125,112365.65,0.007426423058502305,30.0,-11.162722,100000.0
84,e+,3,140.111982421875,90.355380859375,112179.14,0.026967578334481376,30.0,-11.162722,100000.0
84,e+,3,-183.04203125,-370.696015625,112341.5,0.0015899686934214737,30.0,-11.162722,100000.0
84,e-,2,-17.973857421875,-81.9437890625,112064.35,0.011543914789873428,30.0,-11.162722,100000.0
84,e+,3,6.153909912109375,30.30877685546875,112011.805,0.0036862361817230414,30.0,-11.162722,100000.0
84,e+,3,14.233133544921875,15.30738037109375,112021.195,0.0870516584347422,30.0,-11.162722,100000.0
84,e+,3,-54.93615234375,20.289818115234375,111923.83,0.004138233920376229,30.0,-11.162722,100000.0
84,e+,3,-25.4839990234375,24.46852294921875,111960.32,0.00795330591368242,30.0,-11.162722,100000.0
84,e-,2,-22.8212158203125,20.319769287109374,111964.59,0.01411080902890347,30.0,-11.162722,100000.0
84,e+,3,408.6844140625,-2072.49921875,115398.79,0.00779197332551877,30.0,-11.162722,100000.0
84,e+,3,-259.56958984375,-468.081953125,112030.375,0.004911614541431637,30.0,-11.162722,100000.0
84,e+,3,-277.3176171875,-474.6356640625,112019.25,0.013332337973833324,30.0,-11.162722,100000.0
84,e+,3,667.725625,12.7111572265625,113100.23,0.00517185498860139,30.0,-11.162722,100000.0
84,e+,3,17.19041015625,-152.07265625,112159.23,0.07251441385661724,30.0,-11.162722,100000.0
84,e-,2,241.302890625,-296.4251171875,112616.68,0.01447636565242707,30.0,-11.162722,100000.0
84,e+,3,147.291474609375,-374.6075,112538.15,0.007017615552948682,30.0,-11.162722,100000.0
84,e+,3,6.672251586914062,236.34642578125,111871.37,0.008405245094778725,30.0,-11.162722,100000.0
84,e-,2,119.796435546875,-565.5052734375,112714.766,0.0139115468716579,30.0,-11.162722,100000.0
84,e+,3,118.953193359375,-566.6045703125,112714.08,0.02778078805870462,30.0,-11.162722,100000.0
84,e+,3,-856.36875,828.86546875,110587.45,0.030387469525743088,30.0,-11.162722,100000.0
84,e+,3,31.68176513671875,-57.4665185546875,112199.5,0.011315540061009488,30.0,-11.162722,100000.0
84,e-,2,-176.70166015625,106.62529296875,111681.0,0.007734859608437649,30.0,-11.162722,100000.0
84,e+,3,-175.5029296875,104.465498046875,111682.31,0.018539134005700775,30.0,-11.162722,100000.0
84,e+,3,-6.278624877929688,78.831650390625,111949.17,0.011764693810828206,30.0,-11.162722,100000.0
84,e-,2,-9.888880615234376,77.9272998046875,111943.47,0.0514350554728432,30.0,-11.162722,100000.0
84,e-,2,54.586142578125,37.3101416015625,112067.81,0.026601428310674916,30.0,-11.162722,100000.0
84,e+,3,54.09302734375,37.074033203125,112066.82,0.12835000186265935,30.0,-11.162722,100000.0
84,e+,3,-26.99959716796875,-43.2572314453125,112017.24,0.0048161160865485535,30.0,-11.162722,100000.0
84,e-,2,-27.2552734375,-43.2652734375,112016.62,0.006467273766210212,30.0,-11.162722,100000.0
84,e-,2,-65.1485546875,159.974140625,111835.25,0.003388088589691873,30.0,-11.162722,100000.0
84,e+,3,-64.984453125,159.717861328125,111835.2,0.005017904594611789,30.0,-11.162722,100000.0
84,e+,3,-75.157294921875,-18.66696533203125,111946.73,0.004804472316794289,30.0,-11.162722,100000.0
84,e+,3,-69.947373046875,-16.95010986328125,111935.38,0.06901439502878144,30.0,-11.162722,100000.0
84,e+,3,39.3345556640625,56.026376953125,112038.15,0.0034791207208903973,30.0,-11.162722,100000.0
84,e-,2,43.5413525390625,55.8868505859375,112038.62,0.03538992676970333,30.0,-11.162722,100000.0
84,e-,2,9.56172119140625,46.2389306640625,111993.91,0.02480536179394574,30.0,-11.162722,100000.0
84,e+,3,9.7303125,42.3440380859375,111995.87,0.13020169650484134,30.0,-11.162722,100000.0
84,e+,3,-26.06596435546875,92.876044921875,111925.24,0.0019161420297350525,30.0,-11.162722,100000.0
84,e+,3,-24.15666748046875,94.430634765625,111921.96,0.01724199338498722,30.0,-11.162722,100000.0
84,e+,3,7.68439208984375,-56.0000537109375,112078.266,0.002214643642695192,30.0,-11.162722,100000.0
84,e+,3,12.322813720703126,-57.3842626953125,112089.016,0.008071216304020627,30.0,-11.162722,100000.0
84,e+,3,15.108240966796876,-52.641806640625,112091.56,0.028457497693457273,30.0,-11.162722,100000.0
84,e-,2,-34.6514013671875,-67.910634765625,112016.64,0.05859761528826953,30.0,-11.162722,100000.0
84,e-,2,-127.989150390625,66.918076171875,111792.28,0.002419165838509888,30.0,-11.162722,100000.0
84,e+,3,-127.934267578125,66.999970703125,111790.32,0.025232988068832084,30.0,-11.162722,100000.0
84,e+,3,102.943427734375,3.6192193603515626,112170.836,0.011033905486414412,30.0,-11.162722,100000.0
84,e-,2,120.093828125,20.86875732421875,112181.47,0.049503539956262665,30.0,-11.162722,100000.0
84,e+,3,96.726298828125,6.0209417724609375,112160.86,0.016945121568063,30.0,-11.162722,100000.0
84,e-,2,107.40080078125,7.980784301757812,112168.625,0.1873157078201087,30.0,-11.162722,100000.0
84,e+,3,100.2987109375,13.17057861328125,112154.945,0.25672200059413186,30.0,-11.162722,100000.0
84,e+,3,108.730546875,14.1427001953125,112166.37,0.0036099320000753856,30.0,-11.162722,100000.0
84,e+,3,151.441845703125,41.5183251953125,112277.1,0.0073214510435546535,30.0,-11.162722,100000.0
84,e+,3,103.703515625,16.380899658203123,112157.71,0.04203664663502237,30.0,-11.162722,100000.0
84,e-,2,107.731982421875,15.5907470703125,112163.62,0.0788696790747859,30.0,-11.162722,100000.0
