event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
47,e+,3,24.4075,115.56787109375,59632.65,0.002944610242298628,30.0,-11.162722,100000.0
47,e+,3,-106.6658984375,102.62412109375,59787.234,0.05361231367690271,30.0,-11.162722,100000.0
47,e-,2,-28.9829052734375,3.97514404296875,59785.277,0.016929379834232407,30.0,-11.162722,100000.0
47,e+,3,-30.009580078125,-4.4497613525390625,59792.66,0.18954145392194904,30.0,-11.162722,100000.0
47,e+,3,1141.820390625,647.8033203125,58363.543,0.05706373782851833,30.0,-11.162722,100000.0
47,e-,2,54.4664501953125,436.2788671875,59203.098,0.16682514424701939,30.0,-11.162722,100000.0
47,e+,3,54.787451171875,430.239296875,59209.21,0.10518768309708064,30.0,-11.162722,100000.0
47,e-,2,68.899912109375,435.0528125,59187.15,0.1909808063129018,30.0,-11.162722,100000.0
47,e+,3,7.53277099609375,35.217685546875,59709.59,0.019364426051260503,30.0,-11.162722,100000.0
47,e-,2,-24.31073974609375,85.248046875,59678.45,0.007121432930839159,30.0,-11.162722,100000.0
47,e+,3,-24.416904296875,85.0039453125,59678.438,0.03148401933176866,30.0,-11.162722,100000.0
47,e-,2,-25.4201904296875,82.85087890625,59682.965,0.02573318660603869,30.0,-11.162722,100000.0
47,e+,3,-24.486220703125,85.4409375,59677.953,0.3388638763114662,30.0,-11.162722,100000.0
47,e-,2,-21.79936767578125,80.7867822265625,59681.465,0.042864399580128144,30.0,-11.162722,100000.0
47,e+,3,-28.26071533203125,67.5713916015625,59713.1,0.007352549299154939,30.0,-11.162722,100000.0
47,e-,2,-19.711566162109374,73.676796875,59691.41,0.012017247921818809,30.0,-11.162722,100000.0
47,e+,3,-10.66677978515625,41.687548828125,59731.742,0.010586697670226897,30.0,-11.162722,100000.0
47,e-,2,-27.33894775390625,83.031474609375,59684.266,0.09891933553254008,30.0,-11.162722,100000.0
47,e+,3,-26.8088720703125,81.5912744140625,59685.27,0.28611837546526736,30.0,-11.162722,100000.0
47,e-,2,-59.900927734375,89.316884765625,59722.688,0.015203181591141247,30.0,-11.162722,100000.0
47,e+,3,-59.7119287109375,88.4618359375,59723.43,0.01591527389067296,30.0,-11.162722,100000.0
47,e+,3,-47.403212890625,73.7044287109375,59719.477,0.15286085136060357,30.0,-11.162722,100000.0
47,e-,2,-46.6281396484375,73.092900390625,59719.17,0.2585304872919504,30.0,-11.162722,100000.0
47,e+,3,-63.2939892578125,78.575693359375,59751.38,0.013098390138364743,30.0,-11.162722,100000.0
47,e+,3,4.733088073730468,107.124365234375,59635.11,0.013539163727423998,30.0,-11.162722,100000.0
47,e-,2,-30.800166015625,77.8176416015625,59705.18,0.010761805522248803,30.0,-11.162722,100000.0
47,e+,3,-65.9670361328125,-19.696676025390627,59860.918,0.028594100510725844,30.0,-11.162722,100000.0
47,e+,3,-26.1440478515625,76.7830322265625,59690.586,0.2883030078398469,30.0,-11.162722,100000.0
47,e-,2,-20.39186767578125,73.2918115234375,59697.918,0.027225413187933204,30.0,-11.162722,100000.0
47,e+,3,-23.40482666015625,79.6333544921875,59683.71,0.4538124456717429,30.0,-11.162722,100000.0
47,e+,3,14.243052978515625,179.89732421875,59621.375,0.0014448003058388807,30.0,-11.162722,100000.0
47,e+,3,-14.622325439453125,83.888251953125,59680.65,0.0017517553797412578,30.0,-11.162722,100000.0
47,e-,2,-16.85696044921875,80.688544921875,59675.242,0.15381218178134892,30.0,-11.162722,100000.0
47,e+,3,-30.11701416015625,82.696962890625,59688.58,0.2263425856674134,30.0,-11.162722,100000.0
47,e-,2,-1.1942713165283203,76.8278515625,59663.027,0.08823416111849507,30.0,-11.162722,100000.0
47,e+,3,-24.3919140625,75.5500390625,59690.348,0.009580377579271307,30.0,-11.162722,100000.0
47,e-,2,-23.3921435546875,75.69685546875,59688.32,0.10690494687940476,30.0,-11.162722,100000.0
47,e+,3,-23.81947509765625,75.8606787109375,59688.613,3.0079561710671343,30.0,-11.162722,100000.0
47,e+,3,-43.9634716796875,100.60017578125,59709.94,0.005855222915461661,30.0,-11.162722,100000.0
47,e-,2,-27.15799560546875,80.849521484375,59686.586,0.24527924271496013,30.0,-11.162722,100000.0
47,e+,3,-0.7849799346923828,113.527626953125,59633.984,0.03896636828057781,30.0,-11.162722,100000.0
47,e-,2,-24.2294091796875,68.2792431640625,59698.7,0.3039504091193513,30.0,-11.162722,100000.0
47,e-,2,-6.914754028320313,101.428408203125,59642.72,0.012755638288986732,30.0,-11.162722,100000.0
47,e+,3,-7.938759765625,101.56927734375,59643.06,0.05443143067052703,30.0,-11.162722,100000.0
47,e-,2,13.092523193359375,40.31103759765625,59708.312,0.03720897248048319,30.0,-11.162722,100000.0
47,e+,3,46.8648583984375,65.2019873046875,59649.98,0.022420625321157045,30.0,-11.162722,100000.0
47,e+,3,-19.282587890625,84.25576171875,59673.5,0.06915335588860301,30.0,-11.162722,100000.0
47,e-,2,-19.5839697265625,84.274892578125,59673.78,0.5203671779957117,30.0,-11.162722,100000.0
47,e-,2,-16.79111083984375,84.23607421875,59675.84,0.007082407774566157,30.0,-11.162722,100000.0
47,e+,3,-21.48322998046875,83.035556640625,59677.43,0.6131841294996948,30.0,-11.162722,100000.0
47,e+,3,-19.627291259765624,79.365126953125,59679.766,0.08986515796885035,30.0,-11.162722,100000.0
47,e-,2,-19.892152099609376,80.2529052734375,59678.887,0.3079649857409457,30.0,-11.162722,100000.0
47,e-,2,-16.9988525390625,75.569921875,59681.59,0.468865745070109,30.0,-11.162722,100000.0
47,e-,2,-17.49169677734375,83.50173828125,59672.33,0.9625639425431484,30.0,-11.162722,100000.0
47,e+,3,-18.12148193359375,80.041337890625,59677.125,0.5327392966392412,30.0,-11.162722,100000.0
47,e-,2,418.374609375,235.221484375,59016.234,0.006947469070821486,30.0,-11.162722,100000.0
47,e+,3,418.3812890625,235.23908203125,59016.195,0.016781812064445907,30.0,-11.162722,100000.0
47,e+,3,-40.93738037109375,55.403330078125,59739.188,0.012924473623757628,30.0,-11.162722,100000.0
47,e-,2,-877.025703125,434.50515625,60802.98,0.1164203631972452,30.0,-11.162722,100000.0
47,e+,3,-1329.1859375,-710.730625,62415.99,0.21203353204502315,30.0,-11.162722,100000.0
