event_id,particle_name,pid,x,y,z,energy,theta_prim,phi_prim,energy_prim
46,e+,3,-359.0366796875,-86.29529296875,98422.65,0.017321643533586156,30.0,-11.162722,100000.0
46,e-,2,1016.648359375,-1581.993125,97316.19,0.007056316671988643,30.0,-11.162722,100000.0
46,e-,2,-38.24283203125,13.522615966796875,98495.1,0.0029066868675595124,30.0,-11.162722,100000.0
46,e-,2,71.665712890625,-91.52244140625,98305.94,0.003476403603172124,30.0,-11.162722,100000.0
46,e-,2,7.967210693359375,-51.528798828125,98381.11,0.044402147502396024,30.0,-11.162722,100000.0
46,e+,3,27.073369140625,-11.01295166015625,98426.94,0.00380387386580676,30.0,-11.162722,100000.0
46,e+,3,26.6539208984375,-4.723378295898438,98424.37,0.016993233950644338,30.0,-11.162722,100000.0
46,e+,3,7.223119506835937,-177.57123046875,98176.375,0.0055515183983923,30.0,-11.162722,100000.0
46,e-,2,-58.0663525390625,-91.184697265625,98325.02,0.0017571612591174668,30.0,-11.162722,100000.0
46,e-,2,-78.5887646484375,-67.14291015625,98340.73,0.0434167293668501,30.0,-11.162722,100000.0
46,e-,2,-41.247451171875,54.2760498046875,98534.84,0.08194451347774119,30.0,-11.162722,100000.0
46,e-,2,-341.361953125,-11.50099609375,98570.695,0.02060051809495885,30.0,-11.162722,100000.0
46,e+,3,374.3345703125,168.43365234375,98767.79,0.01161621460318215,30.0,-11.162722,100000.0
46,e+,3,35.92138427734375,-262.7230859375,98022.234,0.03143547866801942,30.0,-11.162722,100000.0
46,e+,3,30.7712890625,3.5855316162109374,98432.9,0.02357689251580137,30.0,-11.162722,100000.0
46,e-,2,32.40193115234375,2.9009173583984373,98432.17,0.033621509902162276,30.0,-11.162722,100000.0
46,e-,2,-37.24998779296875,-17.8718896484375,98412.72,0.017483695627111284,30.0,-11.162722,100000.0
46,e+,3,-484.718671875,-36.36201416015625,98674.55,0.002010502008239491,30.0,-11.162722,100000.0
46,e+,3,103.78443359375,180.14705078125,98760.84,0.002132663191395908,30.0,-11.162722,100000.0
46,e+,3,92.207529296875,27.8714453125,98491.414,0.006405659298973411,30.0,-11.162722,100000.0
46,e+,3,89.456279296875,28.22323974609375,98487.1,0.03972564860007994,30.0,-11.162722,100000.0
46,e-,2,-80.3277978515625,-25.2531591796875,98433.055,0.00740884732422669,30.0,-11.162722,100000.0
46,e+,3,-78.0168359375,-19.60306884765625,98422.7,0.006090031819935568,30.0,-11.162722,100000.0
46,e-,2,-80.0134814453125,-19.364945068359376,98421.83,0.016076828731690904,30.0,-11.162722,100000.0
46,e+,3,-206.3994140625,-39.77126953125,98494.984,0.0062766739036472135,30.0,-11.162722,100000.0
46,e-,2,10.197035522460938,16.3630322265625,98454.984,0.022781895213886183,30.0,-11.162722,100000.0
46,e+,3,220.429921875,16.09059814453125,98496.19,0.0043781595450946365,30.0,-11.162722,100000.0
46,e+,3,203.62646484375,-443.0190234375,97845.33,0.005589731266264066,30.0,-11.162722,100000.0
46,e+,3,-319.08724609375,41.5596044921875,98603.42,0.004805747965459474,30.0,-11.162722,100000.0
46,e+,3,-309.66921875,40.50710693359375,98594.59,0.027041599195930757,30.0,-11.162722,100000.0
46,e-,2,32.9078662109375,31.50287841796875,98488.52,0.007643358053047014,30.0,-11.162722,100000.0
46,e+,3,35.4903466796875,43.1204638671875,98497.76,0.12741906843831025,30.0,-11.162722,100000.0
46,e-,2,27.83102294921875,-77.5704931640625,98311.125,0.003498357763212759,30.0,-11.162722,100000.0
46,e+,3,23.0119189453125,-68.8597314453125,98315.01,0.1176754210122357,30.0,-11.162722,100000.0
46,e+,3,-103.45029296875,35.6300927734375,98543.03,0.0037004106701405653,30.0,-11.162722,100000.0
46,e+,3,-97.495078125,44.1954296875,98541.79,0.024501473768242556,30.0,-11.162722,100000.0
46,e+,3,897.394375,416.042890625,99529.46,0.001673312953321001,30.0,-11.162722,100000.0
46,e-,2,-34.88781005859375,32.68797119140625,98507.56,0.003041895618035329,30.0,-11.162722,100000.0
46,e+,3,-532.7094921875,-723.47328125,97551.25,0.008455999264871939,30.0,-11.162722,100000.0
46,e+,3,82.45498046875,-50.310087890625,98350.234,0.0023501614322387863,30.0,-11.162722,100000.0
46,e-,2,78.603154296875,-50.8961328125,98341.07,0.10276731286903183,30.0,-11.162722,100000.0
46,e+,3,-214.5480078125,74.154189453125,98612.59,0.0018653658505543727,30.0,-11.162722,100000.0
46,e+,3,357.7171875,-387.518203125,98116.875,0.007950604986131538,30.0,-11.162722,100000.0
46,e+,3,-36.78498291015625,6.817323608398437,98460.22,0.014633112485592422,30.0,-11.162722,100000.0
46,e-,2,-35.47947998046875,5.310903930664063,98456.2,0.0184260442209918,30.0,-11.162722,100000.0
46,e-,2,-57.0459912109375,119.483994140625,98674.67,0.004283588378325358,30.0,-11.162722,100000.0
46,e+,3,-45.5254833984375,134.409677734375,98674.6,0.009677654806049107,30.0,-11.162722,100000.0
46,e+,3,69.77609375,-339.61984375,97922.26,0.0051554470619861355,30.0,-11.162722,100000.0
46,e-,2,65.2961328125,-342.4698828125,97919.37,0.011378328188808611,30.0,-11.162722,100000.0
46,e+,3,-249.9616015625,-717.368984375,97550.86,0.0064186526419367645,30.0,-11.162722,100000.0
46,e-,2,14.8982421875,102.586416015625,98614.56,0.0032962428579512127,30.0,-11.162722,100000.0
46,e+,3,10.7023291015625,99.724326171875,98602.164,0.021279623457202662,30.0,-11.162722,100000.0
46,e+,3,108.7969140625,-10.84428466796875,98404.67,0.12639925647981076,30.0,-11.162722,100000.0
46,e+,3,-0.14708050727844238,-150.373876953125,98208.56,0.0031201141622289154,30.0,-11.162722,100000.0
46,e+,3,-138.872080078125,63.0664208984375,98570.25,0.04524179266394039,30.0,-11.162722,100000.0
46,e+,3,-30.837333984375,-14.70240478515625,98442.125,0.0036185652886930966,30.0,-11.162722,100000.0
46,e-,2,-36.6041845703125,10.34923095703125,98470.836,0.012161032846965007,30.0,-11.162722,100000.0
46,e-,2,-2.7176324462890626,-46.8845556640625,98353.66,0.08820778781569748,30.0,-11.162722,100000.0
46,e+,3,31.0075146484375,-50.2369921875,98360.89,0.00159791197811208,30.0,-11.162722,100000.0
46,e+,3,25.99364013671875,-43.76880859375,98357.39,0.018445800017175194,30.0,-11.162722,100000.0
46,e-,2,-33.2296923828125,-11.7060693359375,98416.055,0.08164561045045844,30.0,-11.162722,100000.0
46,e+,3,26.39516845703125,-3.5915597534179686,98423.445,0.0081504847560499,30.0,-11.162722,100000.0
46,e+,3,9.194033203125,-5.139905395507813,98420.04,0.07503993435041191,30.0,-11.162722,100000.0
46,e+,3,16.36384521484375,-8.5916552734375,98415.34,0.036348687219154054,30.0,-11.162722,100000.0
46,e+,3,-3.188554382324219,2.660224609375,98434.11,0.4690285183789003,30.0,-11.162722,100000.0
46,e-,2,-3.195837097167969,2.6482730102539063,98434.086,0.9320194204778639,30.0,-11.162722,100000.0
46,e+,3,36.0500439453125,9.57597412109375,98449.6,0.04944984625798843,30.0,-11.162722,100000.0
46,e+,3,-4.295086059570313,-9.342709350585938,98419.55,0.00676334106505531,30.0,-11.162722,100000.0
46,e-,2,-9.73109375,-11.840977783203124,98412.78,0.17709621699106579,30.0,-11.162722,100000.0
46,e+,3,26.3811279296875,-3.795965576171875,98426.44,0.0023841763954073835,30.0,-11.162722,100000.0
46,e+,3,2.677897644042969,-11.90426513671875,98409.12,0.4142462464745334,30.0,-11.162722,100000.0
46,e+,3,13.241697998046876,52.9019775390625,98515.78,0.10072575691908185,30.0,-11.162722,100000.0
46,e+,3,-22.03254150390625,-85.896708984375,98344.41,0.003311803948431862,30.0,-11.162722,100000.0
46,e-,2,-59.3740234375,-39.733076171875,98387.74,0.009379178645203316,30.0,-11.162722,100000.0
46,e-,2,-72.8425244140625,12.00916748046875,98468.02,0.09303592035809215,30.0,-11.162722,100000.0
46,e-,2,218.30216796875,-21.42589599609375,98396.37,0.012391873806732994,30.0,-11.162722,100000.0
46,e+,3,62.25140625,-82.378212890625,98430.84,0.0032884056148707497,30.0,-11.162722,100000.0
46,e-,2,13.475299072265624,-126.741884765625,98313.04,0.0033324351928259114,30.0,-11.162722,100000.0
46,e+,3,-103.8660546875,269.96935546875,98972.2,0.006947183241283813,30.0,-11.162722,100000.0
46,e+,3,33.977900390625,85.9618359375,98572.766,0.03263236023779746,30.0,-11.162722,100000.0
46,e-,2,27.36503173828125,83.897587890625,98569.57,0.04830654905039821,30.0,-11.162722,100000.0
46,e+,3,-14.040003662109376,81.535234375,98571.05,0.010028332483745569,30.0,-11.162722,100000.0
46,e-,2,-13.943963623046875,81.497412109375,98570.88,0.01722963902207595,30.0,-11.162722,100000.0
46,e+,3,-53.5045849609375,7.782642211914062,98478.984,0.0037723672065422577,30.0,-11.162722,100000.0
46,e+,3,74.2782177734375,-32.1230517578125,98366.72,0.014731626851629211,30.0,-11.162722,100000.0
46,e-,2,74.06001953125,-31.34427978515625,98368.05,0.01837440901409747,30.0,-11.162722,100000.0
46,e-,2,70.883056640625,-13.311749267578126,98400.34,0.1521252529211726,30.0,-11.162722,100000.0
46,e-,2,-46.803486328125,-17.844228515625,98443.586,0.006221502928998836,30.0,-11.162722,100000.0
46,e+,3,-32.5689501953125,-11.878558349609374,98418.53,0.01960639848703827,30.0,-11.162722,100000.0
46,e+,3,184.316015625,-152.276953125,98160.55,0.10896512033262402,30.0,-11.162722,100000.0
46,e+,3,-13.878636474609374,-145.6850390625,98229.75,0.00402578605232416,30.0,-11.162722,100000.0
46,e-,2,51.4091357421875,-25.39059814453125,98380.44,0.1724264681709946,30.0,-11.162722,100000.0
46,e+,3,95.123798828125,32.98826171875,98475.73,0.05998560389556017,30.0,-11.162722,100000.0
46,e-,2,-874.927109375,269.68134765625,99303.99,0.0025539722343826936,30.0,-11.162722,100000.0
46,e-,2,-105.0034765625,1203.80875,100843.21,0.08577517572125308,30.0,-11.162722,100000.0
46,e-,2,-52.523974609375,34.37732421875,98526.336,0.01629192051113124,30.0,-11.162722,100000.0
46,e+,3,-69.20009765625,131.9205078125,98716.72,0.004071045956081647,30.0,-11.162722,100000.0
46,e+,3,4.555248107910156,87.05099609375,98584.3,0.0040148029105605085,30.0,-11.162722,100000.0
46,e+,3,-38.43078369140625,94.025966796875,98594.29,0.030483038110772315,30.0,-11.162722,100000.0
46,e-,2,33.39576171875,-87.98427734375,98325.53,0.005493192167897276,30.0,-11.162722,100000.0
46,e+,3,694.785703125,-285.78666015625,98203.12,0.017728108136849226,30.0,-11.162722,100000.0
46,e-,2,694.810546875,-285.01251953125,98203.805,0.018959904696683304,30.0,-11.162722,100000.0
46,e+,3,-2532.6146875,828.423671875,101579.79,0.0022262325709445437,30.0,-11.162722,100000.0
46,e-,2,-184.92169921875,181.95994140625,98837.195,0.005693551753815119,30.0,-11.162722,100000.0
