theta,phi,X0,Y0,Ne,s,r,rho,mask,worked_clusters,worked_stations,X0_opt,Y0_opt,Ne_opt,s_opt,loss
30.0,235.3599,3.0662675,-24.201359,10371190.0,1.3242683,"[42.55542063856552, 51.05891008993114, 43.12682362795957, 33.19163790895188, 68.31899202745886, 74.52260899510485, 64.1619342192938, 57.17018110571238, 41.15065889228815, 42.073823473599326, 19.24223507760755, 19.29649192040495, 44.23696476333294, 36.19240092931786, 25.6950690797188, 36.7907355687793, 68.47951886497582, 64.62380838152791, 50.152740045815264, 55.194125973735794, 29.20869774390473, 27.996210974875183, 40.97175076616013, 42.20119688329157, 73.85918811926932, 87.0737471844186, 77.43706494014928, 63.93622068219802, 38.12546036426834, 23.937918662936344, 25.240309253681072, 39.690157153305414, 24.53289862924909, 35.88003307703504, 35.293859460576094, 24.450828288049212]","[401.66738556652535, 250.6742012210008, 310.7031845464939, 545.2938545040968, 126.38781710368829, 102.67871763648056, 157.03210598084985, 213.09729320246996, 543.9624321169969, 505.64314679401673, 2305.083112018864, 3820.350833055449, 413.87534723049254, 653.7737032262289, 1573.8047157845842, 619.2627418331983, 127.80099961815809, 153.1031771403987, 296.17451458442497, 225.72705803847893, 414.74509820705504, 397.0912840308212, 201.35442222036963, 214.1921578384027, 100.86848096149723, 68.73466328876773, 80.27737896616865, 122.53915972825958, 479.7556807355183, 1437.0547038752857, 874.4646398032583, 372.60418403439405, 667.044104599371, 373.57721096131854, 316.5180857588605, 554.9103341451505]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",4.555111421111208,-19.59883288361588,9876064.80485456,1.138533140077207,0.03124912983824947
30.0,1.0267944,-17.221003,-31.024548,18569574.0,1.2886121,"[38.98515116381243, 43.658140171697944, 33.25406066875316, 26.853118199137818, 69.47703978582257, 72.22673773585927, 59.885621377425224, 56.55169015368657, 44.93067332540426, 43.486773819634614, 18.207809350956254, 21.499159524219714, 61.910970948121616, 53.24495138683789, 42.59427722771349, 53.08116403219482, 89.31047694691284, 83.64335418785738, 68.29899263645049, 75.33637850465614, 32.20350133073543, 27.693305146989918, 41.21876821824564, 44.37506148859756, 84.8266925428892, 95.78877894309925, 84.7133849772158, 73.7719311589918, 51.8843893173422, 39.537552835200906, 36.99690910064273, 49.77223160886796, 13.443182550346686, 23.276298044695288, 24.225567394932764, 15.077985484858495]","[738.4429094268054, 655.0048269876619, 1300.7170514362613, 1816.4667269078695, 196.93502565709554, 174.8494869325219, 284.16717343214077, 304.2993778135718, 469.2763351812594, 562.6871992902057, 2432.62314214939, 1461.8382337616708, 45.97114935153868, 240.61119265672633, 347.12421603319115, 57.496402321792225, 12.90868695189313, 94.94901284938904, 131.6281876912931, 14.764810480722565, 607.8427012373761, 840.4514033619951, 448.16519574421204, 356.5720116219869, 87.74777738059439, 73.88378352653689, 107.02592570607254, 131.31378918159297, 229.7693578208365, 401.7600082769626, 376.2832967246451, 238.73005843744042, 13824.01629192073, 4250.331227372331, 3685.5431533441306, 8460.251970988948]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-26.445287183120083,-30.484828724808334,17227801.50602839,0.8751547212569146,0.3209077431721769
30.0,22.130371,-37.508274,-37.847736,6423014.0,1.3403175,"[40.350992520271845, 41.43608791105271, 28.634325763806316, 27.5570578191873, 71.08187486890651, 72.17063652642211, 59.25160916705082, 58.16355349218782, 52.35520989531889, 47.63317999789058, 26.576859669611373, 35.17623279436699, 76.37946672452246, 66.62542512852986, 58.512722882113174, 69.73775306144124, 99.33147551989478, 92.67830466233838, 79.28134106849951, 87.51865442280787, 44.288519045623055, 36.555703622680625, 46.26981591144389, 52.7992177816158, 90.48562421952526, 100.28616115215314, 89.46283011032135, 80.01961081713971, 70.12188453580903, 57.495376335706645, 55.63361369505701, 68.70030849225626, 10.672091434215398, 11.176728989840406, 5.920746987514642, 7.245457128046313]","[170.68005771171752, 185.14152852500354, 381.72686972269196, 350.9901093273628, 61.97683985640362, 57.087078327085905, 90.17776861423398, 96.2682875191293, 98.67063382776772, 137.55695994307354, 310.3861227268126, 220.27192464688926, 19.598843120947116, 55.678559512626826, 71.26158621253036, 22.338800313996103, 9.110023335712711, 27.214088091036164, 44.84776171242318, 7.649004459381102, 139.39038718618997, 179.53376072209053, 125.9411020976741, 97.05057376768531, 29.587216493560042, 26.30271853470221, 32.11843676683379, 41.83687233343356, 49.14187803501036, 69.38653457455518, 76.5543042159662, 47.60881168086354, 909.904386939072, 1520.6098789122045, 6536.823551829268, 1378.8418653534677]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-50.0,-40.22344064492029,12197847.316126902,0.673703956348806,0.12599310115125412
30.0,40.38304,21.954454,-44.670925,15267938.0,1.2961605,"[69.68481844004772, 78.86422571230196, 71.208895800103, 61.21287295251089, 93.5683139621263, 101.06279764127072, 91.22324754593373, 83.08382726903065, 55.230073729465644, 62.477304784384295, 44.23702181579213, 34.45499134585805, 51.353056241666415, 51.75324556602903, 37.673787196525126, 37.91954914698599, 83.89501696478067, 84.78745588661644, 68.51487782314659, 68.10977328407498, 17.32058554091232, 24.905542795695826, 32.08549289855872, 27.26929682450251, 101.12714713831566, 115.73216855665146, 105.87966511247538, 91.12336362616536, 28.702556979757667, 25.211235126237383, 11.067827565222219, 19.036549138366105, 51.99628428237553, 62.65068459165756, 59.2434988188573, 48.26721784032811]","[158.6686925190251, 113.60694140922732, 160.4949323142447, 239.39525790330836, 80.1673691447188, 62.757212941239516, 73.35465128828838, 99.12550158616972, 259.28757830363946, 221.9539502771889, 474.49995831745423, 757.9216840790539, 108.1582395041861, 209.77292409757285, 409.3037582025295, 165.97828050939046, 19.77053938842401, 75.7708142443401, 97.4000954046482, 29.4010406587182, 6951.11902748666, 2460.78249303306, 1344.5860699909488, 1886.8006264291157, 47.600705449174086, 34.11088047958001, 50.73808460700802, 64.7491478338474, 529.308598215987, 740.9189270763862, 1878.87331334556, 987.8910343821454, 359.62581634521484, 227.48235376869758, 294.0566365311785, 463.78889316465785]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",8.733352441824021,-49.66687754731756,12038571.74212642,1.117959216738768,0.16538073346489168
30.0,266.78137,1.6671827,-51.494114,5706490.5,1.3489852,"[61.83638423197813, 68.17817291522657, 59.14468450098686, 51.75037307220501, 87.22152619690554, 91.88535205095025, 81.66629673596728, 76.41068635159806, 64.70795409484109, 65.1856001089385, 43.52664765512233, 42.91836444904591, 65.6639349597688, 58.96027452171615, 47.06560522195485, 55.2306437764832, 91.6964125292171, 87.18328887299408, 73.08648471035579, 78.11355834041954, 6.198073446923681, 5.278070771504074, 16.01162499115057, 16.5151581489757, 92.42424212195498, 103.55692308547677, 94.33872778947254, 82.94771440381955, 50.937280513497214, 39.97873194907852, 30.890339121653085, 44.29369709618725, 38.718926939355626, 47.79720114039964, 41.86123444949876, 31.168954520796053]","[109.55110410364661, 93.71726105852824, 135.24738172205483, 175.42894875131, 57.77528809338081, 45.0972871082585, 53.1608942078381, 60.88361507508812, 113.59347366705173, 101.57385105040014, 307.30291692222033, 300.0105648505978, 75.95339054014623, 113.51412098582196, 173.08153757234896, 118.34164363581958, 36.22841835021973, 44.14777930189923, 62.83069819938846, 51.446461096042526, 1250.537593190263, 1240.1588253858613, 451.81562842392333, 476.4090282161061, 45.04524789205411, 30.010656612675362, 33.05588117459925, 56.81582776511587, 121.039413824314, 269.0757425819955, 409.72867826136144, 188.5743141174316, 329.1985116353849, 185.33966017932426, 235.41301634253523, 430.84605147198926]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.024428580415421036,-44.78753387155983,5060196.450163811,1.1802477949074506,0.02280961006259292
30.0,31.773773,-18.620087,-58.317303,14956943.0,1.268222,"[61.050058522957805, 65.2948931038174, 53.480350067812225, 48.58011013652463, 91.05597410649034, 94.41258197804784, 82.08370036272922, 78.430742233145, 63.012384904206904, 62.900737060935334, 38.54707875981051, 39.69231013861781, 77.11273120527099, 71.02896549552972, 59.07339049302194, 66.68515828590245, 105.59190477196165, 101.8616916601792, 86.54289440438188, 91.50186174295986, 22.14734542981899, 13.288922062385282, 19.391057894221106, 26.81195670561781, 106.98776972272248, 118.87533560588761, 108.11538462016264, 96.29873789838659, 62.321063477712826, 52.435613955463126, 44.258561476579196, 55.881235197796315, 31.5698822939434, 37.73602042303518, 27.82450649429718, 19.586816303257553]","[175.83221342505476, 169.22997265327265, 280.2354300894388, 305.53357194109657, 75.42556088145186, 65.97396804065238, 91.50851063612029, 103.26666948271959, 153.3248598982648, 174.65062257720203, 445.91843209615564, 394.57274646293826, 39.41217282923256, 105.76913414931877, 160.31716509563165, 53.08383848608993, 12.894889203513541, 52.2735991129061, 63.059667261635376, 17.549788079610682, 807.7273485137194, 1480.5885873189784, 1305.9231827898723, 721.4590863483708, 47.50614631466749, 32.766243306601915, 32.9551900305399, 54.230067788100826, 131.93977169874236, 168.86137752998164, 239.72148430056689, 152.73825715227824, 737.0521266285965, 607.7954827285394, 1277.3610556997903, 1956.6402900509715]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-50.0,-75.21613393018998,69526136.00440162,0.5550547786826303,0.11678252847675014
30.0,338.26715,40.842636,-65.14049,7240621.0,1.3439105,"[91.61153933590032, 98.71320781183081, 90.73015092366819, 82.77999670931554, 115.83738182114529, 121.25866904825381, 111.30816221619095, 105.2441542763345, 85.66179454331818, 90.62057032702988, 71.36186154468786, 64.50058146730883, 75.11047500658772, 75.66698480296921, 61.48315289814386, 60.46725554941693, 108.86467832600124, 108.74109025548415, 92.26131646317413, 92.01990019030976, 31.383100976701673, 39.803448381737866, 40.400040088245966, 31.809718977817713, 121.07653320021558, 133.74155867521176, 123.96607442466323, 111.06673418404704, 48.08408684594436, 48.60076513771702, 34.40557778953603, 33.12425123757335, 72.24314499466225, 81.14212359375574, 76.5382489265778, 66.82944738582863]","[51.7245211252352, 51.256424043236706, 52.55422359559594, 69.16133950396281, 31.672585301282922, 25.142006757782728, 29.67308788764767, 44.01247966580274, 59.12223676355873, 51.73689563099931, 90.5508180943931, 118.43296376670278, 7.901592952449146, 66.80205391674507, 101.62403525375737, 49.872404191552135, 4.872163257947782, 33.49632170142196, 44.51401640729206, 3.301136013938159, 640.4294269840891, 393.87661073266, 332.2066097724728, 544.3932603045207, 19.068451916299214, 16.332104438688695, 26.609824924934202, 30.66902916605879, 158.31660061347773, 173.88867168891719, 424.50072125690735, 380.7490046431378, 100.52937996096728, 65.19158875069967, 88.98937992933318, 107.8156959719774]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",24.676098005068916,-57.316924960315575,4473954.644867066,1.1728004428504566,0.32077682564209953
30.0,320.6941,20.555368,63.286316,6066203.5,1.3268843,"[73.66617521403413, 82.3167808450441, 91.66463711663754, 83.7462211249692, 53.94058217135214, 64.53304652199937, 71.0202750523944, 61.23171296889582, 48.99755002277145, 56.55668065836657, 77.44199445696196, 71.5307431716954, 48.669716186499684, 48.602379030080776, 62.7653947347159, 62.38676663114526, 20.299284258714813, 16.122330599133903, 32.18556964405661, 33.79493490897413, 115.28335041974692, 117.81401049125188, 131.23846601404372, 128.8294305337206, 30.661693722132338, 37.82213587571958, 40.37043078457681, 36.33440655314475, 74.68585588953847, 74.55863732136504, 89.04580996263833, 88.65156339033861, 98.79983310691632, 105.6192260422013, 116.84263887619241, 110.53046687143775]","[56.263964350630594, 54.48452437796243, 31.709543088587317, 55.07588386535643, 131.94656372070312, 101.68403532446884, 65.41901681481338, 97.70585269462771, 139.04628521058618, 112.91967950216153, 50.525415234449426, 64.99889420299995, 55.15736486853622, 118.05358747156653, 63.99592539159262, 44.93971859536519, 115.33924428428091, 555.8729869563405, 225.21288801984088, 49.44747250254561, 18.823924587994085, 16.48614319359384, 9.789026365047546, 12.115620258377819, 400.57377698944833, 306.42500156309546, 226.75618892762714, 248.93656009581025, 43.80354357928764, 45.41125239395513, 24.358313258101298, 38.82020857275985, 37.05995257307843, 23.47962885368161, 18.13356033185633, 27.989934130412774]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",1.4111259752037966,54.532828679023226,3641936.3687920864,1.5006010019189846,0.07505940319548515
30.0,18.070007,0.26809785,56.463127,9289172.0,1.3090172,"[56.90677430243579, 62.155563043619416, 72.82112776370832, 68.56985242075156, 33.497494278355006, 42.47138247465319, 49.326579616669996, 42.133316013413086, 46.30552685768486, 47.59638735079201, 71.74018481790321, 71.24045793050652, 57.287548760815355, 50.36743672727397, 64.32565202816825, 70.13142666036588, 34.51074270326647, 22.972256132389862, 35.16739092835766, 44.145006979966155, 112.11659316692965, 111.37707221279443, 125.57217796402801, 126.31523715697344, 9.329655616624157, 20.746312812684508, 18.543063945079478, 16.014852952099332, 83.7124541337308, 77.9311217080082, 92.52205704293475, 97.60296003431668, 85.33829296564595, 88.4443506512174, 100.9319725598023, 98.35080101009088]","[211.32057469065595, 160.49251323792993, 103.8967225609756, 119.0861841527427, 867.8653065751238, 488.94305345488755, 324.69430783899816, 438.36067944038206, 302.1998986965272, 317.2937253626381, 114.47894863966033, 111.67827466639075, 33.66342695747934, 177.4415388339903, 100.381199906512, 13.260149374240783, 47.975150550284035, 521.4453441340748, 309.22270984184445, 32.71155241059094, 31.935517380877236, 30.61360847659227, 25.065209807419194, 21.94017317236923, 74519.91234756097, 1605.3169064405486, 3347.985988709984, 2868.945238066882, 62.554679265836384, 71.28803904463604, 47.84052546431378, 29.61232894804419, 70.40220935170242, 68.59283330963879, 46.081266752103474, 46.55506261965123]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-9.77665388148084,53.57183709039492,7565213.698819004,1.1945857790639571,0.3159979973666967
30.0,141.56671,-20.019173,49.63994,7063810.5,1.3338845,"[45.47685177793256, 48.39834101587598, 60.66542765744352, 58.023022326823956, 15.585281536933604, 20.575714111846587, 31.79902117678684, 28.130963540382897, 48.527194577938296, 43.17390156656383, 65.5356879107265, 68.58321908662498, 61.51766546384125, 51.1630838752238, 61.019945998826636, 69.52984924503592, 53.1277415769524, 39.828370160901926, 42.726138159755294, 54.518662974312385, 100.85974348584391, 100.3211462634184, 113.8161868253737, 114.15943756044655, 11.067421156562226, 14.20096477150039, 3.5869006745798204, 11.504712071430925, 80.49173805563358, 72.58805186695038, 84.63606770938526, 91.42563736487405, 75.35871934729663, 77.70016825796775, 90.70261271531463, 88.48910911688274]","[259.86141111792585, 207.3845514437047, 126.48724346626095, 140.41599413243733, 1874.555262123666, 825.7088079685117, 466.6123273896008, 711.20122583901, 302.45634404624377, 343.5562645516744, 123.33161656449481, 107.56793836267981, 118.03474658873021, 194.4771859703994, 124.8871756762993, 95.57169239695479, 155.1988066696539, 321.5927728792516, 285.51299397538344, 174.65755416125785, 34.63485473539771, 39.22216775940685, 24.395343733996878, 22.690089737496724, 2203.716743283155, 704.0801164580554, 1738.610430461604, 12276.600907488566, 45.61817355272246, 88.56273278957458, 48.88161798802817, 44.66603151181849, 71.9571927698647, 69.11256255173102, 45.646193550854186, 49.864530563354485]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-13.68623023434502,42.79467694770575,6796194.658374478,1.020914239501915,0.04932014690756227
30.0,158.094,39.443554,42.81675,7343891.0,1.3344465,"[67.85423139012188, 77.03816932136372, 85.25503196109466, 76.87490918241691, 53.37593741591636, 64.13263404375503, 68.15532153070937, 57.90645733035712, 41.02396981562642, 48.890308547488715, 69.49047458889282, 63.74335460396451, 31.98875494594129, 35.947711055808405, 49.80358314010916, 46.61351289370734, 2.422124570295529, 13.82500640659901, 20.895732191092197, 14.554615453200618, 104.18628604798178, 107.59242577865022, 120.98661143006122, 117.86339985302996, 43.16158005593586, 55.220273906683, 52.91580367150568, 42.940058588716234, 58.923822109349985, 60.88912036921567, 75.7625591339989, 74.01616001978641, 91.1646286860421, 98.34834114390789, 109.14455749499342, 102.57976425387052]","[77.71785084794207, 75.08498284874892, 40.81163464522943, 55.160336378144045, 108.59252185356326, 75.53072092009752, 71.94785955475598, 99.03913590966201, 236.1454614778844, 165.151991495272, 83.67957719942417, 106.29208494977252, 415.770460919636, 280.9999279859589, 135.0641599515589, 198.17466270632858, 1968.8636965867945, 669.7219755591416, 534.85107421875, 1300.5579506478657, 30.474656965674416, 29.553797186874757, 22.097260486788862, 21.827267437446405, 138.50800584002238, 75.51903840972155, 88.11162739265255, 133.19171347269196, 121.66700130555688, 99.5234629003013, 60.78581112187082, 76.46451926812892, 49.20871083329363, 30.67554787891667, 23.000272308907856, 32.82510943529082]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",46.94683020153376,36.17187305165304,6895311.834905462,1.2885760586683437,0.029287780246614478
30.0,322.49957,19.156284,35.99356,6764029.0,1.3604233,"[54.90428948770847, 65.14792448599435, 72.28944903102033, 62.904257979552995, 45.200970838199105, 56.39028907158045, 58.378266915641724, 47.24655969111009, 26.787674043090412, 37.328255527270024, 54.43492604479047, 46.9663546294403, 25.729279089272634, 22.750270017361924, 36.944990954950626, 38.1524454079374, 19.79987605839324, 10.426331975526681, 6.709618845265074, 16.542030221664618, 89.61433337231688, 92.36367352796208, 105.75654694402671, 103.19444305946156, 29.700656315536417, 42.54879302270204, 38.2129615289987, 26.693006921019776, 50.58000347675466, 48.97083077850201, 63.45967128622872, 64.07821588316315, 76.15431469113665, 84.1151085417402, 94.36615469866636, 87.1142968946253]","[153.57981658563378, 110.35845919353204, 93.25695037841797, 117.23543957966129, 303.3578221390887, 176.18210722760455, 163.87568450555565, 244.79954417158916, 661.0075787800114, 396.1314224615329, 156.4294652241032, 184.08613670163038, 147.77956939325097, 410.06893064917585, 202.64902347471653, 129.34826641547969, 173.88771801460078, 1953.6983210866044, 1234.7426065584507, 164.972235516804, 35.33198484560338, 30.832028970485776, 27.274896458881653, 28.444618713564985, 749.8068925811023, 325.4764603405464, 420.90746251548205, 893.9900281952648, 111.952642115151, 130.9818756289598, 76.82369976508907, 69.8707103729248, 66.58102826374332, 49.14067431194026, 48.29270665238543, 52.553578120906174]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",5.7456944870583175,38.03518549426608,6017380.805695574,1.287865879335491,0.10130841249187804
30.0,324.62704,-1.1309868,29.170372,9156115.0,1.3301233,"[34.8263368520275, 44.70038559823715, 52.53338409530865, 44.00388461162875, 27.852303650996856, 38.34153479131125, 38.35343975751139, 27.175356856084974, 10.191179119161863, 17.458928368538132, 38.2330447079573, 34.367906473764876, 35.57731621335732, 24.458865179272248, 34.61975806788656, 42.59300458027761, 39.96800206185797, 28.485691067103204, 21.19405788875114, 34.48886799813365, 80.46385236270459, 81.37088750507641, 95.13429942085358, 94.17448625734112, 24.002926770266836, 36.26661080188374, 27.629563021297223, 14.490769410066177, 53.633699035386734, 46.70518660076383, 59.698150459986024, 64.61305913000007, 59.02318045096592, 65.77275465812583, 77.02728846498493, 71.07310865712003]","[526.6181666676591, 320.45152710705264, 211.99256617848462, 278.23955256764475, 1387.9235430461604, 626.2365666831411, 560.623122424614, 1185.3998695931782, 1768.248395221989, 1640.10378209556, 338.33603742646005, 360.4438130448504, 122.64422672550852, 426.4945053472751, 286.9524374240782, 151.76386949492664, 76.56684154417455, 489.05795957983986, 580.9236386927163, 87.3820258349907, 66.29091355858779, 55.65439200982814, 52.44282978336985, 33.074044599765685, 1290.092654344512, 528.1643285983946, 1124.6785419743235, 4772.283414515053, 122.74545576514267, 162.9189165627084, 105.28662146591556, 107.319959780065, 150.67255206224394, 127.63487420430997, 90.65155285160715, 91.19242575110458]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-11.26273062814398,31.474635093124483,8682571.34313583,1.0672408473763342,0.1397558691077263
30.0,70.32179,-21.418257,22.347183,12309090.0,1.2792419,"[20.314123528273043, 25.70482238778559, 34.96499909189338, 31.62454894410077, 10.296233401940114, 20.37558686773798, 18.186012325401133, 6.871254619756114, 30.80863963988432, 21.169076068526433, 41.91098790275019, 48.07370681737348, 59.52711911449741, 45.210817342775435, 51.16174929254986, 64.46810088048171, 59.12715815102015, 46.075595338965336, 43.22231116163051, 57.4233705305732, 77.67790888666052, 74.09158905996516, 86.44823786552271, 89.6758504097183, 28.49045359978339, 37.209501605289816, 27.295104676650283, 19.883938608077855, 74.51812950788533, 61.74353718471388, 71.24562392689108, 82.88439016231612, 47.375777019393325, 49.1697807196031, 60.70900562179365, 59.49906009369399]","[4256.794627119855, 2064.6890779820883, 1030.963153373904, 1364.6011352539062, 2127.9153591249046, 1253.3952666491996, 2405.5769385361086, 9551.727294921875, 850.3714770805544, 2199.3147687214173, 610.8642205959412, 350.8147495548899, 146.45199659394055, 282.3467719845655, 226.75125773360088, 126.46935625774103, 104.09588930083483, 215.18739839879478, 241.37873765898908, 136.40304891074575, 81.51278263185081, 114.00633323483349, 73.41591904803019, 68.07152236380227, 464.34923497641955, 282.8305872475228, 500.35732548411295, 680.0978125595464, 112.14755221111017, 151.78411762888837, 137.86482229465392, 77.19350442653749, 477.2481220524485, 440.8248343118807, 209.0278253322694, 240.66280737155822]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",-23.534711279064336,17.15824457460006,11366766.652151026,1.015122001056266,0.044302069267239744
